33344.0,64186.0,38838.0,51051.0,46277.0,61134.0,56634.0,64170.0,52696.0,54901.0
31929.0,1325.0,13838.0,32016.0,26327.0,65030.0,6867.0,45115.0,28395.0,31951.0
245.0,52978.0,32625.0,55948.0,10226.0,37325.0,57358.0,21186.0,42109.0,917.0
47434.0,42080.0,21549.0,43282.0,1445.0,18296.0,18319.0,36470.0,43279.0,46264.0
15297.0,13588.0,44192.0,27216.0,23121.0,5158.0,16948.0,18090.0,63918.0,19646.0
64789.0,34040.0,29146.0,2781.0,5217.0,35877.0,50766.0,37934.0,23782.0,34096.0
64069.0,37097.0,42715.0,658.0,66463.0,67579.0,63644.0,58817.0,43399.0,58034.0
937.0,908.0,771.0,43694.0,51669.0,62336.0,10232.0,39904.0,62923.0,996.0
52914.0,64509.0,1866.0,60759.0,1772.0,62983.0,5011.0,2235.0,6332.0,32648.0
60882.0,40725.0,3781.0,33345.0,1591.0,41718.0,40726.0,7951.0,34037.0,47760.0
60882.0,40646.0,40712.0,40658.0,40647.0,1801.0,39476.0,41718.0,40653.0,40654.0
46249.0,24128.0,4718.0,1208.0,44184.0,49437.0,38137.0,7186.0,3537.0,3674.0
55349.0,57054.0,46481.0,51124.0,63828.0,53370.0,25739.0,48387.0,4872.0,33469.0
33259.0,15379.0,63878.0,32937.0,66456.0,13989.0,18394.0,844.0,14950.0,24779.0
10189.0,52703.0,6117.0,18632.0,42784.0,6000.0,51412.0,6483.0,39648.0,51198.0
43692.0,9759.0,37525.0,65352.0,9324.0,34848.0,31492.0,39343.0,9814.0,40014.0
21158.0,47484.0,55643.0,25940.0,4400.0,1569.0,44081.0,22665.0,2664.0,2799.0
2155.0,62402.0,21986.0,24499.0,62401.0,58908.0,62937.0,62406.0,7968.0,22722.0
48686.0,66771.0,46568.0,14782.0,19532.0,34767.0,16197.0,1509.0,14821.0,12903.0
54399.0,22534.0,46059.0,41655.0,46790.0,64177.0,42596.0,58715.0,48702.0,26442.0
25224.0,28878.0,1603.0,50414.0,67316.0,51816.0,52407.0,30539.0,36374.0,28338.0
48258.0,7159.0,808.0,29390.0,3556.0,64280.0,31757.0,11658.0,56010.0,3523.0
38562.0,2542.0,50710.0,50691.0,44477.0,65226.0,45326.0,5230.0,39487.0,14086.0
1960.0,35427.0,8446.0,39248.0,38173.0,1868.0,50701.0,2453.0,45175.0,39323.0
4314.0,43690.0,43694.0,296.0,754.0,10232.0,33559.0,4495.0,37681.0,937.0
22765.0,2723.0,16228.0,45334.0,15186.0,37891.0,61022.0,2659.0,25020.0,15550.0
39467.0,22202.0,606.0,1584.0,41370.0,50297.0,67366.0,12824.0,230.0,5889.0
62933.0,921.0,55005.0,30344.0,33602.0,48986.0,57522.0,39541.0,10865.0,22572.0
7403.0,57539.0,15898.0,9012.0,20030.0,30459.0,44263.0,43344.0,37630.0,32067.0
14471.0,7446.0,17319.0,19333.0,18947.0,17960.0,28312.0,17315.0,33670.0,9029.0
25966.0,11221.0,8571.0,37908.0,11541.0,7441.0,20838.0,11039.0,19024.0,64843.0
41776.0,35842.0,52368.0,3426.0,36212.0,55314.0,5217.0,62831.0,2781.0,1205.0
2324.0,61195.0,24469.0,655.0,8640.0,20131.0,64822.0,51638.0,24470.0,13381.0
47630.0,54062.0,16026.0,15984.0,59756.0,15980.0,57015.0,87.0,62506.0,59938.0
9135.0,32280.0,9151.0,32305.0,27921.0,24001.0,41716.0,23332.0,33248.0,39823.0
19166.0,19125.0,24362.0,9433.0,5858.0,57776.0,9361.0,62286.0,35215.0,23908.0
52953.0,17202.0,30150.0,34630.0,24913.0,33591.0,42865.0,21136.0,9660.0,35565.0
43674.0,64212.0,43639.0,45317.0,21979.0,45859.0,15462.0,15530.0,3428.0,66903.0
26312.0,59081.0,58287.0,11419.0,28781.0,8883.0,31987.0,45043.0,3370.0,26448.0
13536.0,673.0,23650.0,66989.0,13526.0,36505.0,57349.0,13466.0,17642.0,13498.0
25015.0,55112.0,7973.0,19074.0,37620.0,15750.0,41042.0,16042.0,20041.0,40293.0
57240.0,32473.0,32471.0,63455.0,32405.0,10237.0,22068.0,923.0,17069.0,17619.0
2809.0,43403.0,38284.0,3658.0,13135.0,4897.0,1332.0,50898.0,16168.0,38105.0
26314.0,9028.0,11334.0,16193.0,13552.0,34211.0,55433.0,33699.0,30848.0,39878.0
15538.0,3491.0,43261.0,60438.0,20366.0,54215.0,61784.0,15469.0,40930.0,953.0
22200.0,46158.0,38259.0,56058.0,60430.0,64271.0,16261.0,1900.0,14900.0,66807.0
21368.0,39716.0,61891.0,49279.0,30464.0,56538.0,15659.0,57579.0,60797.0,65495.0
16402.0,42672.0,49474.0,17602.0,7853.0,18883.0,62686.0,15889.0,57519.0,16887.0
3582.0,64242.0,2816.0,7149.0,2609.0,53664.0,59562.0,3549.0,42756.0,64326.0
22390.0,16623.0,34196.0,40568.0,26296.0,30961.0,25158.0,43759.0,51346.0,29369.0
37500.0,2037.0,30035.0,33851.0,39442.0,63552.0,3226.0,17619.0,60087.0,56215.0
45201.0,36387.0,8476.0,64007.0,41889.0,36446.0,4960.0,58629.0,61619.0,36357.0
37607.0,54087.0,2571.0,16016.0,60384.0,1322.0,49070.0,35972.0,54224.0,54680.0
12922.0,21008.0,33511.0,22507.0,62880.0,12967.0,21062.0,21401.0,49384.0,1927.0
63549.0,36131.0,63797.0,7310.0,4575.0,25387.0,39698.0,8123.0,54688.0,14563.0
45421.0,8474.0,56080.0,60921.0,50512.0,23217.0,24772.0,56074.0,12246.0,60551.0
56283.0,30274.0,56281.0,30300.0,45994.0,625.0,52225.0,21954.0,52232.0,7184.0
59438.0,59472.0,35396.0,31510.0,64418.0,25083.0,61561.0,55033.0,33235.0,58595.0
46488.0,58359.0,61050.0,21312.0,2219.0,48985.0,4831.0,66357.0,32665.0,10402.0
4673.0,988.0,4577.0,60268.0,57313.0,27510.0,53000.0,31820.0,9308.0,18308.0
871.0,13253.0,8874.0,37891.0,13349.0,28824.0,10393.0,58683.0,13760.0,12817.0
7159.0,34057.0,64280.0,768.0,34105.0,29390.0,61063.0,56010.0,1315.0,1359.0
61017.0,14886.0,46243.0,828.0,35871.0,50345.0,55959.0,66225.0,1985.0,21061.0
41926.0,46112.0,1323.0,18154.0,827.0,37876.0,7904.0,44911.0,11668.0,35891.0
49143.0,49212.0,49158.0,58554.0,1135.0,2078.0,46369.0,12556.0,35348.0,62769.0
3819.0,22211.0,2845.0,15875.0,49453.0,39773.0,21453.0,39720.0,13089.0,19197.0
20913.0,15105.0,51115.0,3582.0,3556.0,7149.0,28482.0,46365.0,3568.0,1369.0
48770.0,5394.0,32304.0,5353.0,8421.0,12956.0,17124.0,9106.0,47788.0,21811.0
60266.0,2817.0,62870.0,45933.0,61910.0,62832.0,25723.0,65073.0,61870.0,62856.0
3661.0,52020.0,5363.0,40298.0,42765.0,5141.0,16135.0,3770.0,15344.0,1920.0
42180.0,14946.0,24433.0,63836.0,62439.0,51058.0,5846.0,23782.0,44863.0,6803.0
64894.0,27401.0,15852.0,9383.0,11515.0,11023.0,23013.0,27735.0,29819.0,20277.0
3714.0,4699.0,9497.0,6815.0,25867.0,39793.0,56381.0,6776.0,24316.0,17222.0
56017.0,57645.0,36919.0,18199.0,57467.0,19691.0,60984.0,6749.0,53695.0,66199.0
46178.0,2818.0,55960.0,39651.0,56248.0,60990.0,38247.0,14699.0,55382.0,44915.0
14934.0,18181.0,17108.0,23384.0,15152.0,19163.0,36962.0,46417.0,46172.0,32273.0
15851.0,8656.0,13549.0,828.0,61898.0,35939.0,8502.0,21417.0,15260.0,25053.0
854.0,14086.0,15481.0,15517.0,50691.0,15485.0,61079.0,50642.0,49793.0,49783.0
12251.0,43431.0,17652.0,43970.0,22899.0,18343.0,24748.0,21468.0,35192.0,46100.0
1575.0,21053.0,33058.0,36440.0,57845.0,44831.0,57842.0,32289.0,64846.0,57844.0
41994.0,15379.0,33259.0,66456.0,37924.0,20248.0,810.0,44911.0,16266.0,46805.0
45217.0,19599.0,809.0,32936.0,6530.0,15382.0,18336.0,62872.0,21066.0,50805.0
55809.0,39845.0,40265.0,14945.0,61443.0,17308.0,56715.0,12731.0,38679.0,45006.0
49127.0,42064.0,16599.0,61985.0,336.0,53052.0,59525.0,57115.0,36012.0,43511.0
10666.0,10672.0,28231.0,28941.0,28200.0,28837.0,5351.0,37552.0,12347.0,7306.0
18267.0,9353.0,40302.0,3832.0,48604.0,29299.0,21547.0,62821.0,36396.0,6061.0
25271.0,6225.0,40879.0,20259.0,6899.0,44619.0,18854.0,12354.0,34144.0,36328.0
14035.0,29858.0,16277.0,60898.0,13147.0,16288.0,20617.0,44992.0,25311.0,15749.0
60873.0,62586.0,43462.0,50301.0,65492.0,45726.0,45314.0,19811.0,60852.0,47388.0
15344.0,62407.0,33190.0,54177.0,34063.0,36212.0,61877.0,16533.0,45912.0,57136.0
44413.0,58554.0,5477.0,5478.0,65437.0,12561.0,56329.0,48406.0,35348.0,41382.0
17425.0,19188.0,13963.0,31842.0,67631.0,36280.0,6553.0,51306.0,14770.0,22853.0
22019.0,63612.0,2020.0,18956.0,22937.0,65251.0,38200.0,49940.0,56299.0,54936.0
22832.0,16235.0,3568.0,48233.0,55285.0,12734.0,15678.0,15707.0,15094.0,64735.0
21568.0,31293.0,2340.0,9910.0,24356.0,33115.0,52079.0,46226.0,35181.0,64907.0
17341.0,23330.0,30752.0,4072.0,5585.0,67968.0,5222.0,32305.0,23342.0,15636.0
42669.0,17380.0,16082.0,6207.0,14725.0,6883.0,51081.0,20026.0,5915.0,38089.0
24779.0,64865.0,32299.0,29668.0,7016.0,1875.0,12922.0,15379.0,6995.0,760.0
4618.0,27644.0,1226.0,6731.0,38075.0,36043.0,13338.0,37724.0,21479.0,65381.0
52366.0,5424.0,46231.0,50929.0,32059.0,40318.0,5490.0,38823.0,5449.0,42953.0
14848.0,19433.0,35987.0,27882.0,12833.0,56019.0,48112.0,26885.0,21244.0,9403.0
16696.0,37014.0,37011.0,4217.0,45589.0,602.0,4162.0,1128.0,30265.0,16769.0
40962.0,47544.0,62053.0,534.0,9745.0,118.0,60884.0,47795.0,40006.0,26671.0
4043.0,53453.0,10169.0,7797.0,23289.0,66430.0,65943.0,66460.0,54755.0,9627.0
38220.0,50821.0,38182.0,52093.0,32987.0,51590.0,53736.0,49442.0,45996.0,55572.0
234.0,37296.0,57351.0,3414.0,61636.0,18754.0,25861.0,62397.0,42078.0,60695.0
64925.0,52753.0,61025.0,53430.0,32720.0,21912.0,61719.0,986.0,61061.0,29033.0
824.0,15481.0,61079.0,15539.0,15517.0,1125.0,50708.0,60440.0,15537.0,14086.0
14610.0,60394.0,16569.0,32737.0,21928.0,54303.0,12045.0,16585.0,37985.0,14509.0
176.0,15409.0,21149.0,4137.0,27462.0,129.0,60176.0,52434.0,4051.0,38334.0
66014.0,37401.0,56360.0,52913.0,8831.0,34924.0,12080.0,49446.0,32658.0,34923.0
51937.0,35724.0,21606.0,8938.0,61078.0,32728.0,14685.0,4679.0,38234.0,14636.0
37446.0,37396.0,2191.0,3350.0,37923.0,63415.0,66505.0,12368.0,61766.0,26507.0
35500.0,34401.0,44593.0,3363.0,35505.0,66352.0,3364.0,66104.0,5027.0,35492.0
47504.0,685.0,40959.0,51810.0,27983.0,3774.0,37413.0,58892.0,33560.0,58853.0
30022.0,24121.0,9084.0,9822.0,55347.0,28671.0,23165.0,4450.0,49053.0,32507.0
12190.0,55452.0,30346.0,51776.0,47507.0,50741.0,57365.0,1053.0,13912.0,3958.0
21639.0,14689.0,22233.0,56278.0,30951.0,31174.0,42208.0,16570.0,30883.0,25736.0
33951.0,23971.0,39793.0,9497.0,16292.0,55880.0,24811.0,25867.0,15492.0,33996.0
35678.0,35848.0,25486.0,9170.0,67567.0,36772.0,4185.0,63220.0,33358.0,18373.0
25339.0,5555.0,2646.0,54824.0,61896.0,61910.0,3818.0,56005.0,62883.0,3841.0
2736.0,1245.0,2719.0,39255.0,43570.0,31103.0,5250.0,63319.0,39308.0,57133.0
24978.0,28388.0,47726.0,43541.0,7792.0,53805.0,5288.0,58111.0,5856.0,6965.0
52387.0,22892.0,62234.0,15512.0,9941.0,54526.0,42045.0,62222.0,43603.0,61560.0
807.0,33371.0,22693.0,7463.0,37891.0,58683.0,22747.0,26754.0,13349.0,20486.0
22002.0,27878.0,63823.0,37120.0,47477.0,21731.0,51244.0,30876.0,18337.0,38730.0
9134.0,67851.0,9512.0,28102.0,49350.0,2739.0,35451.0,2878.0,1776.0,2869.0
2705.0,24173.0,10678.0,48877.0,8638.0,16429.0,59151.0,65850.0,8398.0,66976.0
16526.0,6816.0,1594.0,33463.0,41709.0,60945.0,33757.0,48394.0,14499.0,63348.0
1652.0,33016.0,14658.0,1374.0,51516.0,43738.0,10049.0,32269.0,41061.0,4744.0
3254.0,16280.0,16258.0,32819.0,1162.0,38629.0,45880.0,57000.0,65730.0,51907.0
58261.0,41899.0,3234.0,16593.0,59540.0,2461.0,38135.0,59493.0,17240.0,2022.0
3205.0,61564.0,8384.0,41961.0,39264.0,66723.0,66461.0,44255.0,49468.0,4955.0
42355.0,32310.0,1190.0,58072.0,42877.0,44319.0,38448.0,14374.0,2478.0,60526.0
46636.0,60233.0,30216.0,33782.0,48440.0,46602.0,4664.0,66856.0,46642.0,23620.0
50706.0,61092.0,1353.0,45285.0,58687.0,1085.0,48280.0,5425.0,56672.0,46212.0
46487.0,28981.0,52215.0,66543.0,14312.0,32707.0,2420.0,25779.0,47456.0,62012.0
28922.0,15570.0,39872.0,28383.0,9050.0,41727.0,36254.0,15574.0,64332.0,15354.0
60080.0,48711.0,45672.0,32304.0,58291.0,24815.0,44418.0,24810.0,4096.0,64234.0
49468.0,44255.0,49472.0,42355.0,53162.0,9604.0,51333.0,880.0,43602.0,50335.0
39642.0,14140.0,4965.0,44979.0,37888.0,47523.0,39629.0,4168.0,3364.0,47520.0
66776.0,53460.0,5350.0,5280.0,47563.0,4521.0,43875.0,39431.0,4562.0,66033.0
22901.0,20978.0,55334.0,35866.0,22842.0,26153.0,30872.0,37672.0,33825.0,28137.0
51880.0,28011.0,51875.0,50383.0,4587.0,51791.0,53666.0,53271.0,51823.0,3202.0
55540.0,18518.0,55546.0,32801.0,25009.0,64920.0,47751.0,34931.0,32667.0,12048.0
27465.0,27447.0,27448.0,45830.0,40590.0,55658.0,21141.0,18060.0,47376.0,54891.0
41096.0,14579.0,36652.0,14148.0,29404.0,40755.0,29410.0,9451.0,56376.0,46796.0
34936.0,54285.0,4438.0,33556.0,11071.0,60695.0,35771.0,58643.0,699.0,62951.0
45962.0,44702.0,6639.0,21784.0,8884.0,22897.0,35652.0,59446.0,22851.0,35853.0
1205.0,33190.0,9963.0,66936.0,45654.0,35842.0,55271.0,897.0,4085.0,14973.0
33190.0,16233.0,62976.0,33418.0,65494.0,65840.0,35842.0,56879.0,62439.0,15186.0
57398.0,10226.0,245.0,62970.0,21768.0,52978.0,1427.0,749.0,19241.0,21691.0
66064.0,30198.0,28971.0,66048.0,4844.0,61143.0,30188.0,64032.0,25914.0,17022.0
144.0,56410.0,56409.0,46648.0,635.0,18434.0,51149.0,44346.0,63961.0,39391.0
20752.0,47046.0,54229.0,46971.0,63989.0,13482.0,45837.0,34577.0,4807.0,66836.0
63912.0,34470.0,3379.0,55429.0,22254.0,3366.0,29343.0,3910.0,2465.0,52723.0
46283.0,50862.0,27769.0,50876.0,23905.0,39374.0,27770.0,1548.0,55144.0,1774.0
13752.0,17826.0,33176.0,47036.0,24437.0,57401.0,13494.0,64946.0,543.0,16187.0
62901.0,929.0,43116.0,938.0,34566.0,3436.0,990.0,730.0,991.0,284.0
916.0,13480.0,3488.0,7152.0,34521.0,34569.0,10872.0,3408.0,13505.0,13501.0
59506.0,972.0,58785.0,50682.0,58830.0,59496.0,987.0,46250.0,50969.0,51000.0
937.0,39904.0,43694.0,754.0,51669.0,39437.0,4314.0,4446.0,62336.0,39454.0
4521.0,31602.0,55731.0,51031.0,4562.0,26721.0,66776.0,65788.0,62944.0,39431.0
28059.0,47658.0,9679.0,42054.0,37332.0,32901.0,40210.0,48847.0,66025.0,16006.0
926.0,4377.0,674.0,62896.0,3450.0,47487.0,45405.0,3437.0,998.0,3421.0
14238.0,732.0,35771.0,48966.0,21984.0,21166.0,39885.0,4360.0,62397.0,8374.0
63208.0,45140.0,54098.0,10237.0,223.0,8799.0,55885.0,57143.0,20816.0,2267.0
48989.0,62929.0,517.0,3410.0,25374.0,3473.0,66058.0,56404.0,57402.0,13873.0
116.0,53054.0,25784.0,63547.0,46080.0,21884.0,67890.0,2390.0,47597.0,41196.0
3408.0,27512.0,43505.0,3488.0,7152.0,13874.0,10872.0,10870.0,10531.0,34581.0
46516.0,629.0,25607.0,1427.0,40504.0,37325.0,62970.0,64322.0,245.0,749.0
53603.0,33600.0,4594.0,37978.0,19054.0,4552.0,715.0,4361.0,39371.0,156.0
20150.0,38003.0,239.0,1730.0,2147.0,3415.0,2726.0,46853.0,54742.0,265.0
46979.0,2902.0,59380.0,48685.0,31159.0,29167.0,5243.0,47543.0,37537.0,67623.0
55005.0,62933.0,22572.0,774.0,27975.0,43813.0,22735.0,39541.0,23837.0,18792.0
4426.0,15927.0,35569.0,37307.0,7264.0,924.0,60729.0,40537.0,37326.0,37338.0
14239.0,32473.0,22068.0,685.0,788.0,4440.0,32405.0,3774.0,21970.0,38146.0
4426.0,37326.0,52979.0,37348.0,37299.0,37338.0,37358.0,922.0,30027.0,37344.0
37292.0,50614.0,43070.0,1835.0,31594.0,61676.0,42120.0,4470.0,63328.0,56692.0
911.0,23831.0,4377.0,45405.0,3450.0,62896.0,47487.0,8810.0,62912.0,3409.0
10822.0,56454.0,45427.0,56486.0,63820.0,10811.0,40478.0,36142.0,58900.0,58913.0
979.0,37313.0,37179.0,45901.0,37314.0,37317.0,27468.0,34605.0,61661.0,37303.0
43116.0,938.0,905.0,3436.0,62901.0,990.0,3487.0,991.0,3478.0,34566.0
48211.0,60051.0,42221.0,53429.0,43635.0,65917.0,61025.0,934.0,724.0,24979.0
3433.0,24910.0,47519.0,10242.0,61193.0,10867.0,64159.0,34536.0,24861.0,66588.0
67960.0,11187.0,6919.0,19228.0,11161.0,55263.0,66190.0,4958.0,10800.0,63207.0
1581.0,2444.0,43039.0,61747.0,44817.0,2447.0,51949.0,7915.0,25176.0,28215.0
4733.0,42221.0,39291.0,930.0,48211.0,19756.0,47452.0,40923.0,3496.0,53034.0
35230.0,56416.0,10214.0,3414.0,18754.0,60695.0,58643.0,10232.0,57351.0,37296.0
63515.0,2235.0,49510.0,30747.0,36064.0,8833.0,31304.0,37118.0,2626.0,67912.0
908.0,754.0,51669.0,10232.0,3434.0,43694.0,39904.0,4593.0,771.0,39454.0
929.0,43116.0,905.0,3436.0,3478.0,62901.0,990.0,266.0,34566.0,991.0
7334.0,32840.0,43676.0,66969.0,7362.0,57896.0,59088.0,46615.0,4511.0,52891.0
42017.0,13855.0,17014.0,26134.0,60743.0,62978.0,352.0,6471.0,19886.0,13521.0
44914.0,53004.0,57210.0,44910.0,61697.0,4810.0,1083.0,52091.0,51928.0,6549.0
57338.0,55611.0,33800.0,54919.0,4969.0,37562.0,14353.0,67829.0,21178.0,4904.0
60048.0,58518.0,44770.0,40724.0,65043.0,40725.0,31413.0,1857.0,40726.0,40737.0
18109.0,36439.0,31579.0,25672.0,40608.0,2453.0,7714.0,35427.0,52284.0,59504.0
5025.0,56291.0,56245.0,54521.0,360.0,607.0,50328.0,59880.0,32817.0,19896.0
51156.0,3411.0,57401.0,34528.0,54915.0,57406.0,34561.0,30011.0,16659.0,47497.0
948.0,13517.0,4597.0,10521.0,54290.0,37731.0,30363.0,62917.0,57328.0,13506.0
947.0,13517.0,4597.0,62917.0,30363.0,13481.0,10521.0,57328.0,37731.0,43676.0
10566.0,61720.0,24411.0,57406.0,6419.0,10584.0,62980.0,17617.0,23656.0,18095.0
34577.0,19898.0,19894.0,53000.0,901.0,46971.0,20752.0,54240.0,988.0,10651.0
52227.0,52292.0,52300.0,1757.0,4273.0,31570.0,30236.0,52237.0,40378.0,27379.0
7349.0,57281.0,60473.0,13914.0,54215.0,61053.0,60446.0,62940.0,60411.0,57308.0
966.0,791.0,51435.0,15538.0,61784.0,54215.0,46279.0,43261.0,57308.0,20366.0
971.0,50620.0,40345.0,61071.0,50681.0,15475.0,58806.0,46652.0,18310.0,61113.0
38178.0,986.0,42019.0,29716.0,58259.0,18977.0,21982.0,29594.0,15495.0,13478.0
57293.0,58808.0,66109.0,55093.0,61133.0,65574.0,47439.0,25573.0,47445.0,18944.0
3488.0,916.0,34581.0,7152.0,43505.0,27512.0,3487.0,62901.0,990.0,62965.0
12089.0,17145.0,59462.0,34610.0,53640.0,42210.0,8152.0,67623.0,55484.0,37259.0
21939.0,64753.0,11199.0,7561.0,10827.0,37263.0,65696.0,56358.0,32618.0,22489.0
32741.0,17027.0,16988.0,40021.0,7137.0,369.0,32633.0,26620.0,17041.0,32669.0
54269.0,54297.0,2638.0,37448.0,21895.0,963.0,49131.0,16583.0,57440.0,30156.0
58627.0,1823.0,55051.0,45171.0,56374.0,54227.0,46649.0,28961.0,60914.0,54284.0
961.0,54269.0,21135.0,16583.0,35688.0,21895.0,57440.0,1893.0,37448.0,1819.0
22723.0,19913.0,9669.0,34508.0,45430.0,993.0,24419.0,57314.0,3460.0,61670.0
34510.0,34505.0,10554.0,13465.0,13543.0,34513.0,13477.0,26136.0,13483.0,27021.0
953.0,989.0,61784.0,61679.0,46279.0,57281.0,51435.0,54215.0,57308.0,13914.0
56751.0,63640.0,57238.0,62941.0,63990.0,36532.0,42018.0,55694.0,57250.0,57404.0
50519.0,50500.0,21979.0,45859.0,3495.0,784.0,3428.0,43639.0,57293.0,45317.0
49740.0,65638.0,38581.0,716.0,1570.0,59444.0,4284.0,50850.0,59464.0,49742.0
51034.0,40322.0,18232.0,46652.0,973.0,58774.0,25934.0,64949.0,58771.0,26931.0
50620.0,58806.0,954.0,15475.0,61113.0,40345.0,18265.0,50681.0,64952.0,56804.0
59506.0,50682.0,987.0,58830.0,907.0,25934.0,58785.0,50683.0,59496.0,50969.0
51034.0,970.0,46652.0,42336.0,58771.0,40322.0,60461.0,18312.0,58774.0,61113.0
42345.0,54515.0,14111.0,62304.0,47385.0,61098.0,54164.0,50859.0,53034.0,30257.0
17077.0,59455.0,4243.0,713.0,59528.0,29838.0,52261.0,52294.0,51364.0,4245.0
56288.0,46329.0,27835.0,37263.0,6299.0,6185.0,64753.0,2309.0,56594.0,65696.0
32286.0,57678.0,204.0,37696.0,37154.0,31028.0,25046.0,37719.0,4904.0,250.0
39312.0,10240.0,10236.0,4382.0,35771.0,4438.0,62397.0,62927.0,1832.0,39885.0
928.0,37313.0,37179.0,45901.0,27468.0,37317.0,37314.0,37291.0,37305.0,61661.0
4515.0,40759.0,62973.0,57522.0,34597.0,18047.0,55005.0,43903.0,921.0,62933.0
21178.0,37696.0,33800.0,54919.0,67829.0,48821.0,8489.0,4904.0,40025.0,25840.0
59452.0,29871.0,29974.0,50838.0,1892.0,4538.0,63963.0,5329.0,323.0,65218.0
40814.0,34595.0,34961.0,10864.0,30348.0,29967.0,43486.0,9643.0,36442.0,63686.0
3439.0,998.0,45405.0,8810.0,3421.0,47487.0,3444.0,3423.0,3450.0,926.0
39337.0,50333.0,48866.0,48879.0,52248.0,61705.0,397.0,30287.0,49017.0,50823.0
47435.0,32720.0,697.0,58805.0,64925.0,955.0,42019.0,853.0,7151.0,66980.0
50682.0,972.0,25934.0,50683.0,58830.0,59506.0,58774.0,51028.0,50969.0,51000.0
60268.0,19894.0,806.0,18308.0,4544.0,10651.0,46971.0,53000.0,34577.0,63989.0
61679.0,57281.0,966.0,3475.0,61723.0,63669.0,40854.0,13914.0,61784.0,46279.0
991.0,3487.0,62965.0,62901.0,284.0,929.0,34569.0,730.0,905.0,34566.0
990.0,62965.0,37977.0,62901.0,34569.0,34521.0,62918.0,3487.0,10518.0,284.0
3402.0,46102.0,34565.0,34599.0,3444.0,33603.0,3421.0,35361.0,10877.0,10867.0
9669.0,34508.0,57314.0,61670.0,25533.0,40931.0,19913.0,964.0,10871.0,22723.0
4446.0,57321.0,62969.0,996.0,23831.0,62912.0,3409.0,926.0,3450.0,62923.0
39617.0,44767.0,23544.0,51466.0,19732.0,37528.0,10943.0,212.0,1568.0,44797.0
62969.0,62923.0,994.0,57321.0,4446.0,23831.0,33559.0,754.0,62336.0,62912.0
4448.0,4360.0,4449.0,58862.0,2037.0,33851.0,43119.0,62136.0,57731.0,37500.0
45405.0,3423.0,47487.0,674.0,47517.0,8810.0,911.0,984.0,4377.0,3444.0
492.0,66926.0,22131.0,62908.0,45952.0,493.0,19150.0,23818.0,12811.0,35850.0
