64186.0,38838.0,51051.0,61134.0,56634.0,54901.0,38844.0,46277.0,52696.0,64170.0
3480.0,57447.0,26680.0,1816.0,22702.0,22100.0,13873.0,3410.0,609.0,2218.0
37160.0,977.0,32286.0,11959.0,22256.0,22427.0,10096.0,35627.0,63355.0,38742.0
38699.0,52921.0,34524.0,38046.0,23802.0,30376.0,55034.0,34528.0,62903.0,1004.0
36864.0,42875.0,55359.0,65872.0,50462.0,36766.0,37737.0,60546.0,22128.0,50284.0
54597.0,39988.0,2471.0,42863.0,51558.0,46572.0,17580.0,35396.0,24886.0,27655.0
53088.0,46540.0,13571.0,14795.0,17156.0,33773.0,67014.0,16825.0,16544.0,8464.0
37092.0,46507.0,7342.0,59438.0,9553.0,26154.0,55440.0,61577.0,54697.0,29900.0
62983.0,63515.0,936.0,26479.0,248.0,1772.0,53690.0,51048.0,56240.0,33828.0
37940.0,51210.0,55029.0,44913.0,1411.0,40334.0,55342.0,507.0,26180.0,42344.0
21059.0,61007.0,22574.0,2454.0,44626.0,19634.0,943.0,1591.0,7951.0,22727.0
58388.0,18379.0,52716.0,36407.0,1980.0,4324.0,20782.0,5093.0,21341.0,36775.0
43812.0,51139.0,30042.0,8450.0,28114.0,12436.0,60129.0,61739.0,17692.0,35555.0
35631.0,21965.0,18773.0,42222.0,18726.0,63749.0,64532.0,30334.0,27836.0,62953.0
9942.0,23544.0,4983.0,46159.0,923.0,57363.0,51466.0,54798.0,2269.0,23639.0
55445.0,62264.0,371.0,4671.0,287.0,30537.0,18786.0,48244.0,2274.0,50857.0
66058.0,3410.0,281.0,42358.0,2218.0,13873.0,26680.0,517.0,57447.0,8832.0
8801.0,21186.0,61698.0,21691.0,29933.0,46853.0,49048.0,54742.0,1419.0,28149.0
3436.0,43116.0,938.0,905.0,929.0,62901.0,34566.0,37977.0,991.0,990.0
29953.0,52975.0,63962.0,21702.0,49046.0,66121.0,373.0,3456.0,50481.0,108.0
12816.0,17059.0,44277.0,11568.0,30377.0,921.0,33624.0,40305.0,48761.0,4613.0
2274.0,18786.0,287.0,1444.0,1892.0,3347.0,4671.0,263.0,62944.0,14637.0
264.0,3456.0,517.0,3410.0,56404.0,57402.0,63962.0,62929.0,13873.0,281.0
19185.0,45142.0,35365.0,557.0,19745.0,14665.0,23979.0,44752.0,28129.0,1648.0
12811.0,55024.0,17643.0,23806.0,26159.0,34662.0,58003.0,37711.0,66955.0,21138.0
60731.0,7797.0,48745.0,62939.0,54755.0,44932.0,54590.0,2483.0,2452.0,66788.0
22171.0,7011.0,4625.0,18755.0,51312.0,19654.0,1693.0,65931.0,289.0,46877.0
208.0,32639.0,280.0,38052.0,32652.0,56214.0,32742.0,10852.0,40539.0,24843.0
1854.0,65333.0,47576.0,2768.0,60861.0,61663.0,173.0,9576.0,32604.0,241.0
49520.0,44600.0,60251.0,27192.0,32619.0,58568.0,51218.0,57670.0,5014.0,61049.0
40733.0,34928.0,8374.0,47527.0,66721.0,40653.0,55052.0,13598.0,279.0,3355.0
66721.0,67371.0,40959.0,34910.0,66937.0,3228.0,5160.0,47504.0,4982.0,3879.0
62968.0,4516.0,15049.0,39798.0,43075.0,275.0,19491.0,38052.0,33926.0,36348.0
8832.0,517.0,270.0,66058.0,56404.0,57402.0,56805.0,26680.0,42358.0,2218.0
56379.0,228.0,21967.0,66229.0,34924.0,45905.0,34923.0,1734.0,1846.0,22508.0
7361.0,13471.0,37723.0,7370.0,44913.0,521.0,66340.0,51217.0,26180.0,30315.0
990.0,62918.0,34569.0,991.0,10518.0,62901.0,13467.0,34566.0,62965.0,34521.0
26709.0,3343.0,44359.0,62264.0,19878.0,46860.0,64023.0,52395.0,51163.0,54803.0
20771.0,46349.0,66656.0,35573.0,66126.0,4471.0,52540.0,1419.0,45395.0,32617.0
18783.0,2274.0,61675.0,269.0,263.0,4671.0,50857.0,41970.0,62949.0,57590.0
63918.0,58322.0,25703.0,289.0,42920.0,142.0,22556.0,19654.0,57652.0,44626.0
43934.0,22289.0,142.0,22171.0,7011.0,44753.0,288.0,1693.0,22514.0,5043.0
57342.0,62811.0,66800.0,64802.0,230.0,13598.0,22611.0,2269.0,4424.0,65032.0
14953.0,14943.0,49646.0,49471.0,6937.0,41378.0,41987.0,3747.0,14402.0,1646.0
28005.0,33874.0,41537.0,44201.0,46501.0,22946.0,45428.0,62347.0,39913.0,39450.0
26151.0,55023.0,23806.0,31920.0,44752.0,12601.0,14299.0,44991.0,14456.0,23676.0
5932.0,37152.0,37996.0,36364.0,20732.0,36135.0,6397.0,8111.0,37090.0,26695.0
2459.0,52928.0,35084.0,28659.0,4847.0,30990.0,1622.0,32908.0,61724.0,28898.0
37681.0,34936.0,58643.0,771.0,9657.0,4918.0,10232.0,62951.0,33559.0,1479.0
8510.0,23640.0,14822.0,6568.0,5327.0,59957.0,13626.0,14844.0,25050.0,36266.0
20775.0,1039.0,49132.0,18729.0,18788.0,66124.0,61676.0,34560.0,67858.0,1835.0
10866.0,38019.0,47470.0,10865.0,30328.0,57393.0,62903.0,26537.0,10863.0,43989.0
42061.0,50343.0,29032.0,52090.0,21920.0,32759.0,32773.0,22240.0,10398.0,50828.0
25898.0,52211.0,20349.0,15460.0,15466.0,3296.0,15471.0,3961.0,15464.0,54237.0
60398.0,20377.0,66903.0,40846.0,50564.0,60646.0,15530.0,496.0,3482.0,15462.0
42327.0,56344.0,54313.0,21946.0,38325.0,30302.0,57506.0,54277.0,54295.0,30357.0
21954.0,30300.0,30274.0,30330.0,63059.0,52225.0,3955.0,52271.0,56283.0,41954.0
597.0,42207.0,54277.0,60968.0,63736.0,57506.0,24132.0,54251.0,19840.0,19885.0
8419.0,55399.0,31466.0,37110.0,44884.0,21347.0,7337.0,62501.0,27690.0,20654.0
4516.0,43502.0,2251.0,33752.0,33926.0,39013.0,32681.0,47003.0,17024.0,27669.0
38572.0,19879.0,43503.0,46844.0,63699.0,21918.0,50677.0,35360.0,35618.0,59489.0
27731.0,7328.0,26170.0,22689.0,56608.0,10541.0,312.0,13496.0,10871.0,23868.0
35577.0,38702.0,30163.0,58649.0,60748.0,35580.0,58805.0,57326.0,66049.0,54239.0
57604.0,572.0,61149.0,66123.0,40326.0,57894.0,52251.0,52271.0,3432.0,63059.0
27731.0,17049.0,32766.0,43065.0,21923.0,47444.0,8386.0,13496.0,13482.0,45837.0
8331.0,183.0,67889.0,40017.0,60001.0,56165.0,56197.0,63332.0,65217.0,1728.0
5058.0,51190.0,47542.0,136.0,40199.0,37312.0,46694.0,36388.0,18765.0,55375.0
40350.0,42086.0,56491.0,18482.0,18503.0,35614.0,56497.0,46853.0,25676.0,25866.0
30367.0,60112.0,57224.0,28533.0,54287.0,27997.0,18676.0,66102.0,31294.0,30375.0
5237.0,32350.0,17751.0,4994.0,49875.0,59993.0,653.0,17752.0,15051.0,43263.0
46263.0,64462.0,2936.0,64218.0,49538.0,12181.0,31762.0,35346.0,56327.0,19692.0
42694.0,49105.0,56051.0,19041.0,49782.0,51.0,20030.0,19461.0,43340.0,5563.0
21946.0,30314.0,46966.0,55690.0,1437.0,21655.0,48976.0,32832.0,2605.0,1455.0
4673.0,27177.0,51732.0,50309.0,6684.0,4544.0,17005.0,19894.0,37139.0,60268.0
60752.0,581.0,62947.0,180.0,21755.0,27432.0,66107.0,49683.0,14331.0,18709.0
63965.0,2716.0,1496.0,2651.0,37877.0,4974.0,50652.0,52540.0,1525.0,46993.0
3813.0,21743.0,34933.0,1545.0,32725.0,58587.0,1865.0,56225.0,58628.0,3991.0
54590.0,39984.0,35466.0,4938.0,6370.0,9817.0,57210.0,66146.0,10975.0,35465.0
48725.0,64981.0,14245.0,29514.0,62850.0,44089.0,61714.0,5088.0,12078.0,14257.0
63341.0,54274.0,57106.0,32838.0,66461.0,45141.0,3760.0,16517.0,62095.0,31236.0
33485.0,19737.0,18650.0,3975.0,13771.0,26162.0,59063.0,60114.0,66370.0,65083.0
22612.0,21802.0,26156.0,22677.0,13788.0,21866.0,22961.0,37734.0,48899.0,16436.0
49049.0,49130.0,1829.0,46508.0,57772.0,39620.0,2485.0,46290.0,38009.0,4563.0
51548.0,61564.0,36616.0,10627.0,25219.0,55623.0,49036.0,58308.0,59432.0,5039.0
63423.0,40011.0,40000.0,6313.0,26733.0,43845.0,51228.0,1414.0,4663.0,45894.0
60310.0,8905.0,36867.0,3894.0,32807.0,29981.0,46115.0,51937.0,1452.0,52055.0
3281.0,52365.0,5888.0,35717.0,13550.0,3232.0,50263.0,17423.0,64857.0,8560.0
55979.0,12704.0,1306.0,57055.0,49221.0,41333.0,2788.0,20201.0,37921.0,12693.0
43511.0,36012.0,16599.0,31769.0,25001.0,59525.0,48733.0,67037.0,56553.0,63045.0
29119.0,57492.0,44502.0,37507.0,58311.0,2658.0,1245.0,17230.0,37223.0,48950.0
67788.0,60874.0,62250.0,44757.0,66890.0,63295.0,65244.0,66892.0,55956.0,57254.0
41956.0,55481.0,14598.0,48997.0,56217.0,7604.0,62266.0,57654.0,14628.0,24141.0
61775.0,32767.0,14990.0,60297.0,591.0,19942.0,42013.0,57600.0,66458.0,59601.0
56901.0,29538.0,9317.0,17637.0,38940.0,30545.0,24655.0,28066.0,57734.0,28526.0
19800.0,41902.0,59510.0,21185.0,14263.0,3078.0,36562.0,60298.0,63577.0,32448.0
25701.0,2212.0,48919.0,22222.0,4595.0,12798.0,57518.0,14699.0,59520.0,67901.0
58345.0,184.0,36770.0,42670.0,53364.0,47792.0,12905.0,35431.0,66189.0,12927.0
24103.0,6133.0,58387.0,26794.0,6154.0,63925.0,14568.0,60628.0,12302.0,12253.0
52032.0,14350.0,14031.0,57605.0,59475.0,20414.0,38337.0,3911.0,44391.0,15470.0
7139.0,6083.0,45712.0,8275.0,22898.0,35652.0,21784.0,1963.0,35853.0,16495.0
41963.0,516.0,46620.0,30136.0,1451.0,21960.0,63359.0,53677.0,531.0,26792.0
59600.0,4645.0,58023.0,54243.0,26726.0,63695.0,21687.0,55091.0,54752.0,58250.0
56229.0,36323.0,28562.0,48683.0,7797.0,33764.0,66222.0,850.0,12091.0,5031.0
31995.0,47167.0,12057.0,17463.0,62070.0,4043.0,51130.0,55392.0,8769.0,58064.0
24076.0,47046.0,26134.0,6471.0,62978.0,57298.0,26133.0,13521.0,13855.0,13458.0
41014.0,6288.0,63882.0,63695.0,1893.0,30341.0,520.0,67161.0,1819.0,21687.0
31803.0,3719.0,43459.0,52312.0,14647.0,8444.0,61001.0,35077.0,51124.0,2024.0
57603.0,61814.0,22699.0,29006.0,58252.0,390.0,33779.0,4781.0,16985.0,30867.0
64033.0,63734.0,52970.0,19942.0,30173.0,20758.0,21915.0,591.0,62418.0,65791.0
51961.0,67830.0,19870.0,29736.0,63414.0,51170.0,28114.0,2401.0,48727.0,43812.0
19811.0,53004.0,50301.0,18795.0,62065.0,61754.0,64068.0,1458.0,2677.0,62096.0
21732.0,14623.0,12084.0,61770.0,14358.0,558.0,21721.0,60184.0,51836.0,61722.0
11939.0,52744.0,58792.0,58031.0,50709.0,55182.0,42026.0,4626.0,13495.0,1814.0
44368.0,53304.0,56436.0,64078.0,66004.0,49501.0,52537.0,57289.0,62579.0,33154.0
62052.0,2359.0,9280.0,8867.0,59084.0,15285.0,17039.0,64075.0,31907.0,44024.0
9544.0,15064.0,21990.0,44363.0,46602.0,22370.0,13862.0,47044.0,57751.0,59461.0
60472.0,47352.0,15531.0,4746.0,29628.0,57644.0,65677.0,14031.0,15121.0,15471.0
32777.0,33186.0,38324.0,16578.0,22201.0,32735.0,8396.0,14633.0,54168.0,64923.0
2620.0,47448.0,19811.0,32693.0,63894.0,6571.0,61745.0,36843.0,63286.0,25228.0
59622.0,44345.0,50259.0,46912.0,19599.0,32936.0,64277.0,51996.0,1925.0,2078.0
36953.0,27536.0,42279.0,45353.0,39237.0,58098.0,50787.0,59173.0,61904.0,28142.0
14203.0,58608.0,4041.0,63402.0,21737.0,52930.0,38326.0,22192.0,14663.0,21877.0
558.0,61701.0,67941.0,22191.0,14357.0,16580.0,63342.0,55500.0,51782.0,4651.0
4740.0,62038.0,54802.0,57279.0,263.0,1892.0,14637.0,3419.0,4657.0,7783.0
50527.0,2757.0,63332.0,67843.0,67890.0,30216.0,7143.0,21108.0,49011.0,60182.0
29953.0,10217.0,46477.0,50481.0,108.0,52975.0,23883.0,47515.0,1404.0,21107.0
16581.0,56320.0,17000.0,53525.0,52892.0,42868.0,4097.0,41894.0,54255.0,45171.0
35345.0,65916.0,29558.0,59858.0,21950.0,53340.0,14678.0,15515.0,51940.0,60437.0
3398.0,4831.0,9983.0,60194.0,21398.0,14930.0,1873.0,18427.0,12798.0,21752.0
57106.0,65942.0,30913.0,41977.0,49673.0,43925.0,66434.0,20760.0,15507.0,63341.0
7177.0,23397.0,31671.0,50289.0,21935.0,31820.0,36105.0,31795.0,57718.0,6482.0
2434.0,51985.0,2287.0,21799.0,28119.0,44907.0,40943.0,62462.0,21147.0,16997.0
35717.0,1950.0,3399.0,33474.0,57783.0,68014.0,21421.0,8560.0,5888.0,3232.0
38119.0,1856.0,46020.0,52044.0,55199.0,181.0,3230.0,12894.0,42075.0,1426.0
53424.0,44272.0,4194.0,31807.0,43968.0,24301.0,47286.0,61568.0,65286.0,45996.0
58009.0,30933.0,32735.0,51869.0,64928.0,27709.0,15392.0,65920.0,2420.0,27209.0
13847.0,4550.0,28113.0,36881.0,43456.0,42662.0,52899.0,804.0,17042.0,4535.0
42055.0,4684.0,38191.0,31763.0,1895.0,39444.0,64954.0,37986.0,37984.0,41218.0
49603.0,5191.0,16329.0,9213.0,23166.0,34135.0,11747.0,42688.0,40358.0,8953.0
34899.0,40430.0,40701.0,45736.0,55507.0,63086.0,64080.0,61628.0,55768.0,36108.0
13474.0,35606.0,3461.0,57706.0,25663.0,13513.0,312.0,59467.0,19887.0,17049.0
63286.0,14906.0,25228.0,14572.0,60979.0,47448.0,24951.0,6132.0,2033.0,55556.0
60831.0,25721.0,16286.0,17038.0,41919.0,16578.0,23753.0,63287.0,56306.0,63995.0
58779.0,31741.0,21123.0,57028.0,15363.0,46636.0,51985.0,33816.0,41894.0,58373.0
42670.0,58599.0,19742.0,42014.0,61879.0,27220.0,64809.0,22532.0,30613.0,44267.0
23553.0,51314.0,19713.0,8164.0,35871.0,9927.0,36799.0,2074.0,35855.0,12922.0
10465.0,7188.0,61745.0,35672.0,36835.0,55199.0,62807.0,36813.0,4084.0,31204.0
15227.0,18968.0,64918.0,15552.0,188.0,19799.0,7167.0,53340.0,49665.0,51998.0
63278.0,19089.0,48380.0,15635.0,58603.0,43443.0,48302.0,43201.0,23703.0,62210.0
30254.0,52218.0,32721.0,58347.0,64968.0,53394.0,48879.0,52248.0,4795.0,52244.0
42074.0,56291.0,66978.0,63287.0,19942.0,30170.0,14219.0,42326.0,61718.0,17043.0
29714.0,15544.0,20428.0,54216.0,15527.0,54178.0,14678.0,15535.0,15515.0,60406.0
22814.0,39244.0,19017.0,31980.0,46081.0,19668.0,6733.0,22743.0,24115.0,34731.0
6943.0,65986.0,24758.0,6966.0,66328.0,35124.0,13257.0,2036.0,7514.0,64755.0
2412.0,62413.0,6932.0,5657.0,31700.0,42812.0,49672.0,67661.0,29814.0,22803.0
23342.0,12576.0,39819.0,3643.0,28531.0,23330.0,1776.0,1280.0,22742.0,3640.0
2791.0,55545.0,31056.0,16124.0,46138.0,4599.0,25921.0,4484.0,25242.0,35881.0
12002.0,54504.0,48627.0,5602.0,25223.0,47142.0,28329.0,47100.0,58015.0,66827.0
58135.0,53611.0,64114.0,32427.0,39573.0,51755.0,67272.0,20531.0,56912.0,16014.0
39716.0,4405.0,12016.0,19595.0,28146.0,17411.0,42851.0,16038.0,1794.0,46380.0
28677.0,7994.0,6063.0,4580.0,60951.0,54087.0,59371.0,31148.0,49070.0,44250.0
29881.0,8548.0,5807.0,59103.0,60919.0,18846.0,59755.0,59314.0,55124.0,67704.0
47131.0,48597.0,49502.0,46072.0,47660.0,44837.0,66585.0,60568.0,2084.0,59282.0
36171.0,65812.0,64312.0,23902.0,28549.0,31322.0,17398.0,25718.0,34073.0,25727.0
55357.0,37271.0,8140.0,26799.0,31936.0,62068.0,2113.0,12792.0,37417.0,12866.0
63135.0,51905.0,43721.0,45488.0,51108.0,51864.0,1712.0,30561.0,28036.0,49590.0
1824.0,37986.0,64081.0,49045.0,33487.0,12119.0,62746.0,48936.0,31775.0,42699.0
44322.0,7282.0,58793.0,9588.0,45169.0,46993.0,37153.0,42914.0,2243.0,49479.0
756.0,41037.0,60130.0,62081.0,32418.0,1975.0,14328.0,24817.0,50812.0,37100.0
24784.0,31903.0,39612.0,8780.0,32545.0,22927.0,2215.0,8620.0,20910.0,22603.0
37455.0,35460.0,65765.0,35642.0,9701.0,25882.0,9569.0,31904.0,10961.0,37403.0
61857.0,24343.0,27600.0,31860.0,31862.0,45104.0,7005.0,25618.0,54448.0,49137.0
46116.0,30738.0,30743.0,27976.0,15163.0,19660.0,24017.0,64385.0,30085.0,38275.0
2213.0,2950.0,54747.0,57093.0,4365.0,51740.0,54574.0,54568.0,4327.0,54966.0
56425.0,46021.0,67935.0,48744.0,51772.0,9429.0,44309.0,27541.0,53590.0,19510.0
1901.0,49357.0,26144.0,57741.0,641.0,7794.0,26484.0,24249.0,13799.0,36118.0
39538.0,8082.0,63212.0,8058.0,40800.0,7901.0,50089.0,8062.0,50011.0,5472.0
48885.0,55351.0,47816.0,1969.0,9515.0,38319.0,25920.0,18626.0,681.0,45397.0
23570.0,7477.0,7464.0,23075.0,28395.0,42177.0,61857.0,3613.0,17430.0,9154.0
13978.0,52342.0,6706.0,12017.0,55636.0,22360.0,22392.0,18960.0,35133.0,24512.0
3334.0,21708.0,38435.0,6338.0,17675.0,31908.0,17739.0,67998.0,49086.0,42783.0
8803.0,44379.0,10604.0,21154.0,4412.0,1799.0,51719.0,58122.0,21121.0,47754.0
34120.0,14270.0,24160.0,67828.0,65975.0,3560.0,39175.0,13298.0,14096.0,13224.0
2745.0,29153.0,51012.0,60382.0,4431.0,14303.0,54203.0,50377.0,34142.0,67633.0
24158.0,4126.0,29454.0,63114.0,29485.0,6652.0,46618.0,55371.0,39598.0,63578.0
27381.0,41998.0,54876.0,16138.0,55545.0,15690.0,16282.0,19466.0,28805.0,46402.0
9059.0,35877.0,36381.0,2828.0,2781.0,63318.0,48877.0,7791.0,26809.0,29397.0
24672.0,56655.0,63198.0,12399.0,42267.0,38952.0,57080.0,47996.0,9233.0,39536.0
22230.0,60921.0,60920.0,21671.0,54825.0,48414.0,41905.0,24135.0,4889.0,65563.0
58157.0,39521.0,16690.0,446.0,2427.0,34014.0,33925.0,9088.0,62087.0,39606.0
1865.0,7704.0,4831.0,55094.0,42935.0,14248.0,66367.0,65755.0,32679.0,14515.0
32541.0,33453.0,48712.0,49426.0,36159.0,32512.0,14708.0,8593.0,8926.0,24252.0
45741.0,61646.0,32963.0,55682.0,16219.0,1474.0,1833.0,2816.0,33403.0,55798.0
59078.0,21733.0,63370.0,43534.0,12036.0,49302.0,49534.0,28171.0,8400.0,14508.0
27755.0,66622.0,59891.0,27727.0,52935.0,27784.0,54605.0,54373.0,20325.0,56081.0
53550.0,53689.0,56261.0,54223.0,63879.0,47644.0,57148.0,63134.0,35001.0,18801.0
23959.0,16364.0,62121.0,61751.0,37194.0,51344.0,10618.0,10731.0,45470.0,13419.0
54990.0,65708.0,38200.0,1764.0,24136.0,1826.0,67831.0,2021.0,38172.0,48861.0
35154.0,437.0,10922.0,66730.0,62090.0,35509.0,37425.0,44249.0,4964.0,53483.0
12142.0,61082.0,24243.0,54704.0,6805.0,21744.0,57755.0,37379.0,14160.0,7997.0
63777.0,35437.0,55871.0,61032.0,20881.0,16482.0,35308.0,30456.0,37807.0,23174.0
53395.0,31639.0,12926.0,1964.0,53538.0,30632.0,47615.0,61858.0,62861.0,3064.0
47244.0,56962.0,38229.0,54779.0,64107.0,47603.0,50375.0,1428.0,5019.0,593.0
16463.0,35649.0,25429.0,13424.0,3244.0,25487.0,63232.0,7082.0,24368.0,60629.0
40453.0,638.0,12745.0,38724.0,3526.0,46440.0,661.0,12757.0,56695.0,12749.0
5294.0,706.0,12009.0,7792.0,56943.0,44291.0,62687.0,44302.0,869.0,5856.0
48097.0,34476.0,20584.0,34423.0,6176.0,20533.0,57954.0,52595.0,44292.0,2913.0
32532.0,13032.0,44518.0,39513.0,10744.0,49257.0,12218.0,10610.0,4393.0,47250.0
67978.0,11436.0,11330.0,39094.0,15874.0,34997.0,10273.0,11441.0,15896.0,26331.0
14752.0,32561.0,27044.0,27033.0,10209.0,13622.0,7093.0,23491.0,39671.0,32842.0
22218.0,17133.0,35485.0,37283.0,8534.0,4059.0,19612.0,48883.0,31068.0,29401.0
12900.0,25918.0,11277.0,26368.0,3710.0,36273.0,5487.0,9449.0,20235.0,36069.0
28270.0,23048.0,23835.0,45279.0,11335.0,19585.0,23107.0,35037.0,39366.0,55717.0
49349.0,46402.0,1916.0,8748.0,7117.0,7211.0,48430.0,2892.0,15153.0,27175.0
58809.0,24246.0,13461.0,61139.0,13503.0,15201.0,15424.0,50695.0,55700.0,20895.0
15636.0,15086.0,32285.0,8746.0,40526.0,3864.0,23345.0,33954.0,30045.0,41332.0
59834.0,36097.0,41753.0,13879.0,60949.0,33574.0,60107.0,6867.0,63503.0,42763.0
55254.0,59397.0,4241.0,38373.0,2303.0,2370.0,5159.0,51332.0,59448.0,48755.0
9718.0,34951.0,5397.0,66052.0,5611.0,36084.0,59706.0,45170.0,56373.0,4616.0
10603.0,38771.0,63468.0,37552.0,41365.0,5196.0,11788.0,65686.0,44398.0,56880.0
19361.0,40791.0,6955.0,8992.0,29431.0,20926.0,40762.0,8168.0,9021.0,19415.0
36158.0,43290.0,15703.0,38595.0,64280.0,64735.0,7210.0,4658.0,5415.0,49193.0
1635.0,5699.0,41125.0,15178.0,39180.0,15147.0,15458.0,22824.0,23371.0,11730.0
13191.0,65183.0,59221.0,17465.0,13292.0,8521.0,5560.0,17190.0,470.0,65530.0
46421.0,12711.0,15335.0,15116.0,13340.0,8920.0,64318.0,40481.0,29832.0,2625.0
22439.0,1491.0,43453.0,46979.0,12549.0,21680.0,48726.0,1775.0,66404.0,5243.0
1685.0,7784.0,12032.0,44938.0,7909.0,7498.0,1363.0,5253.0,7297.0,10139.0
9535.0,7934.0,32917.0,9600.0,6646.0,31952.0,51992.0,9750.0,63091.0,9297.0
3166.0,64070.0,28029.0,3223.0,9212.0,39387.0,42727.0,51880.0,61728.0,9175.0
41340.0,1400.0,15084.0,8746.0,42015.0,39744.0,15072.0,15155.0,40631.0,60416.0
45090.0,29852.0,38467.0,1503.0,35762.0,43801.0,37644.0,47183.0,61692.0,21069.0
17583.0,46561.0,31694.0,51061.0,37672.0,36787.0,52899.0,2491.0,33533.0,4564.0
59615.0,63644.0,51144.0,64989.0,61929.0,31951.0,4674.0,53395.0,39903.0,53538.0
46912.0,64871.0,3080.0,1666.0,22601.0,25077.0,21417.0,367.0,7473.0,37710.0
7927.0,54988.0,55662.0,56074.0,67791.0,21674.0,8183.0,51332.0,57016.0,2095.0
47492.0,31623.0,45402.0,1411.0,55029.0,26180.0,13662.0,22003.0,34553.0,52900.0
51187.0,55032.0,23524.0,44722.0,3070.0,55026.0,46917.0,21647.0,30618.0,39394.0
59097.0,2353.0,35112.0,1779.0,11188.0,59728.0,9735.0,22446.0,35076.0,60312.0
24617.0,57835.0,29537.0,54676.0,5018.0,7223.0,10272.0,24464.0,3025.0,46166.0
36744.0,3739.0,42349.0,21618.0,23278.0,59541.0,55526.0,32489.0,37629.0,39281.0
43758.0,53837.0,54994.0,67886.0,67308.0,51835.0,64078.0,5320.0,44355.0,54776.0
718.0,46573.0,31808.0,35456.0,44191.0,4598.0,7177.0,48941.0,1946.0,16985.0
67912.0,54768.0,38247.0,31304.0,36064.0,58547.0,27477.0,36771.0,38168.0,38195.0
4365.0,57289.0,23274.0,12067.0,50369.0,12066.0,62103.0,50314.0,63792.0,23254.0
62908.0,55025.0,26159.0,999.0,45952.0,12811.0,17143.0,55018.0,22131.0,17643.0
10598.0,35850.0,66926.0,47532.0,22131.0,31709.0,32711.0,43816.0,701.0,48873.0
45894.0,62922.0,35575.0,30359.0,54231.0,30302.0,60746.0,3871.0,10862.0,38326.0
31550.0,17014.0,32752.0,13855.0,6471.0,26134.0,26133.0,352.0,13458.0,30343.0
60646.0,62955.0,47439.0,59484.0,57390.0,57293.0,3482.0,58797.0,15469.0,66109.0
40854.0,58837.0,60411.0,53795.0,48956.0,63669.0,13914.0,60408.0,58821.0,20340.0
