64186.0,38838.0,51051.0,61134.0,56634.0,54901.0,38844.0,46277.0,52696.0,64170.0
64255.0,24303.0,7116.0,64486.0,27531.0,27528.0,23774.0,14099.0,42162.0,16758.0
2099.0,236.0,12410.0,11082.0,65932.0,55163.0,49520.0,44600.0,38005.0,272.0
52942.0,44738.0,53677.0,507.0,56802.0,3420.0,38047.0,10862.0,42225.0,3997.0
3406.0,22192.0,4663.0,30131.0,38310.0,40011.0,51228.0,1449.0,14300.0,51201.0
10404.0,2698.0,23620.0,21606.0,60789.0,32728.0,32729.0,60824.0,18033.0,18419.0
50842.0,59600.0,58250.0,42238.0,26726.0,30242.0,2256.0,54752.0,8823.0,38165.0
21897.0,744.0,62909.0,66991.0,41206.0,541.0,16982.0,25532.0,34977.0,3734.0
16829.0,12610.0,19857.0,53490.0,24728.0,44758.0,12855.0,1785.0,66896.0,27901.0
19880.0,22063.0,30245.0,60233.0,50984.0,57251.0,45175.0,57028.0,21724.0,31741.0
56802.0,3997.0,66564.0,500.0,25764.0,34598.0,42344.0,55342.0,44738.0,30335.0
2490.0,63918.0,6739.0,13887.0,12263.0,10402.0,60194.0,3763.0,44903.0,13588.0
21953.0,30135.0,16503.0,36039.0,21955.0,4844.0,52220.0,65897.0,17009.0,17043.0
55508.0,6549.0,3760.0,46051.0,67945.0,2365.0,2470.0,54796.0,37986.0,52999.0
21107.0,63386.0,34532.0,21702.0,56214.0,4436.0,52975.0,62886.0,63746.0,1817.0
32744.0,39358.0,15840.0,33946.0,11570.0,14132.0,46969.0,20397.0,44923.0,20400.0
13751.0,51766.0,1481.0,36815.0,17034.0,36745.0,17064.0,57683.0,47500.0,66083.0
32732.0,30141.0,55001.0,59435.0,21737.0,20806.0,40020.0,51177.0,47042.0,35725.0
33145.0,60280.0,43990.0,7705.0,33309.0,1431.0,14371.0,16548.0,37743.0,21932.0
504.0,3734.0,10859.0,34977.0,21897.0,531.0,62909.0,34598.0,744.0,1451.0
3410.0,270.0,4695.0,3473.0,62900.0,914.0,13456.0,66058.0,13873.0,56404.0
55678.0,61574.0,54275.0,66868.0,4692.0,59435.0,42278.0,26672.0,13665.0,67034.0
540.0,2617.0,29632.0,27412.0,57674.0,57699.0,2288.0,17036.0,32694.0,33479.0
53525.0,30341.0,6288.0,21737.0,55051.0,39989.0,16581.0,45171.0,56374.0,63659.0
63437.0,47450.0,10522.0,40334.0,44913.0,30347.0,38538.0,63942.0,1481.0,26991.0
30145.0,6472.0,63687.0,35554.0,66564.0,36523.0,25578.0,35583.0,52269.0,59447.0
52910.0,47446.0,14355.0,53446.0,17019.0,19849.0,54182.0,522.0,29010.0,525.0
22203.0,57599.0,21877.0,29018.0,21714.0,42299.0,32784.0,2618.0,7766.0,54546.0
56341.0,52269.0,4097.0,30145.0,47446.0,25578.0,47466.0,63987.0,54302.0,30323.0
38326.0,41183.0,25639.0,32670.0,38719.0,25720.0,35554.0,52961.0,32626.0,1467.0
60712.0,34903.0,6277.0,26683.0,47594.0,49446.0,145.0,49510.0,61066.0,175.0
3446.0,1463.0,154.0,57787.0,25639.0,25764.0,3997.0,40496.0,56802.0,63737.0
67945.0,8148.0,6549.0,61052.0,57694.0,31236.0,58077.0,14624.0,35626.0,54535.0
57260.0,57403.0,65349.0,47511.0,21737.0,29019.0,33774.0,32732.0,48353.0,38218.0
112.0,34977.0,10859.0,48805.0,54209.0,54931.0,53679.0,62960.0,587.0,21878.0
47618.0,63747.0,2381.0,45373.0,47595.0,65568.0,12027.0,55483.0,60267.0,47617.0
37250.0,16646.0,4209.0,29078.0,29737.0,2255.0,62230.0,48920.0,43552.0,66441.0
65222.0,20794.0,49112.0,6512.0,40974.0,58237.0,1840.0,12093.0,42876.0,33877.0
32772.0,54279.0,57619.0,16557.0,46596.0,62251.0,56674.0,38778.0,60740.0,65791.0
39462.0,58506.0,49207.0,66173.0,29960.0,41084.0,49208.0,30989.0,40238.0,58921.0
39451.0,40966.0,21181.0,39932.0,46508.0,34653.0,37993.0,46341.0,39354.0,47530.0
59503.0,570.0,2200.0,32593.0,32701.0,33746.0,41183.0,43938.0,24904.0,32738.0
51620.0,30322.0,37971.0,29054.0,48887.0,41894.0,57221.0,4611.0,63988.0,52042.0
595.0,49653.0,519.0,44761.0,542.0,22052.0,33837.0,35555.0,42007.0,51213.0
54209.0,54931.0,578.0,55346.0,504.0,28152.0,28161.0,59488.0,13507.0,48952.0
540.0,57674.0,504.0,30335.0,41206.0,541.0,49653.0,578.0,26125.0,55342.0
13494.0,47036.0,11139.0,66989.0,6419.0,34538.0,57222.0,946.0,10550.0,54915.0
17005.0,64947.0,13457.0,7335.0,37183.0,56904.0,47046.0,6471.0,52040.0,22009.0
56232.0,35595.0,57675.0,15444.0,2605.0,42329.0,44182.0,57788.0,2209.0,59554.0
46432.0,55398.0,66790.0,8956.0,2353.0,12043.0,16851.0,47493.0,65368.0,58446.0
13179.0,34073.0,15239.0,29145.0,36192.0,15245.0,45767.0,61877.0,55315.0,896.0
1483.0,55603.0,46488.0,805.0,56158.0,57690.0,21312.0,40946.0,38018.0,32665.0
21163.0,46981.0,58035.0,14300.0,47594.0,50463.0,59619.0,1849.0,175.0,21752.0
844.0,13134.0,12389.0,51142.0,5867.0,9466.0,2813.0,24779.0,19528.0,12922.0
66025.0,67467.0,27447.0,27524.0,67913.0,47380.0,57177.0,27514.0,60849.0,60653.0
8809.0,23739.0,37345.0,37326.0,51168.0,4465.0,60849.0,67744.0,34860.0,31110.0
33779.0,15476.0,18124.0,19023.0,33203.0,45879.0,57618.0,7337.0,20503.0,25746.0
33136.0,13531.0,22248.0,58648.0,21652.0,41887.0,56339.0,57416.0,41913.0,32706.0
7155.0,6455.0,22011.0,4871.0,65286.0,48937.0,56232.0,59883.0,56407.0,545.0
4328.0,58295.0,2768.0,1802.0,27434.0,47484.0,7282.0,62511.0,1565.0,3369.0
271.0,39708.0,34692.0,37121.0,44606.0,37722.0,65994.0,13925.0,23060.0,28129.0
370.0,3729.0,22191.0,51482.0,27478.0,67002.0,54752.0,14357.0,32631.0,27509.0
29001.0,58608.0,63526.0,58593.0,32600.0,55496.0,57599.0,60714.0,32669.0,37102.0
37714.0,59904.0,53335.0,40975.0,47526.0,47625.0,16588.0,32664.0,37262.0,21690.0
57088.0,51210.0,24228.0,17209.0,57264.0,47500.0,513.0,36540.0,66083.0,63437.0
7796.0,134.0,2244.0,12044.0,12092.0,51991.0,63957.0,65037.0,5000.0,39496.0
40951.0,32678.0,37995.0,57299.0,63748.0,32624.0,63409.0,46997.0,32753.0,45864.0
52910.0,47446.0,14355.0,54182.0,17019.0,19849.0,525.0,53446.0,522.0,29010.0
43938.0,51437.0,35554.0,41183.0,52930.0,64967.0,36758.0,57699.0,17045.0,32626.0
67867.0,27475.0,21904.0,21898.0,67458.0,29946.0,27476.0,49446.0,29933.0,35573.0
56629.0,40395.0,30559.0,60872.0,1428.0,51909.0,7781.0,66119.0,50840.0,2643.0
48333.0,2470.0,54752.0,32659.0,38190.0,38209.0,60110.0,37984.0,60184.0,65222.0
43747.0,33269.0,7293.0,65235.0,61650.0,3925.0,57595.0,4253.0,7779.0,48833.0
59503.0,27411.0,150.0,40483.0,33927.0,40958.0,43938.0,183.0,55729.0,38106.0
55467.0,30245.0,23288.0,53654.0,53403.0,4473.0,26735.0,21109.0,62954.0,14289.0
57604.0,61149.0,311.0,52251.0,54319.0,66123.0,57894.0,3432.0,56759.0,32699.0
14692.0,61043.0,62761.0,21441.0,48698.0,49001.0,13956.0,50359.0,55560.0,14523.0
542.0,504.0,50567.0,578.0,41206.0,348.0,516.0,35555.0,41963.0,28161.0
58610.0,26178.0,7201.0,360.0,56232.0,21891.0,58792.0,42291.0,22011.0,19840.0
47482.0,58252.0,19881.0,35459.0,24132.0,13853.0,31793.0,33753.0,598.0,13533.0
60881.0,49300.0,10123.0,35076.0,21143.0,60018.0,47521.0,29348.0,31998.0,64031.0
54931.0,8435.0,53702.0,37944.0,59488.0,7411.0,64945.0,55346.0,541.0,28152.0
34553.0,55029.0,13872.0,52900.0,37940.0,16982.0,1411.0,55045.0,51210.0,66991.0
47481.0,590.0,42328.0,3921.0,30307.0,54289.0,63662.0,19919.0,39378.0,1455.0
180.0,4471.0,322.0,7245.0,51150.0,21755.0,4671.0,3407.0,20771.0,51048.0
55467.0,27494.0,45834.0,67941.0,30245.0,4748.0,37984.0,27493.0,349.0,558.0
1410.0,21746.0,50617.0,2647.0,63962.0,1403.0,6423.0,18433.0,52975.0,16586.0
44338.0,42026.0,50591.0,38177.0,26178.0,63057.0,21937.0,61233.0,30312.0,12082.0
21946.0,57788.0,30357.0,320.0,3849.0,33186.0,30356.0,21655.0,21641.0,56336.0
58595.0,59472.0,22024.0,32814.0,8425.0,14364.0,27655.0,7342.0,22004.0,6455.0
49016.0,54289.0,34593.0,53679.0,30191.0,66836.0,48805.0,47481.0,30307.0,19919.0
54768.0,7758.0,49510.0,64023.0,49533.0,3729.0,47539.0,49648.0,62030.0,14357.0
21966.0,48440.0,122.0,38218.0,46642.0,46657.0,54168.0,14633.0,32732.0,64094.0
103.0,56346.0,19919.0,580.0,30180.0,6471.0,35608.0,56904.0,54289.0,14220.0
42013.0,21915.0,41958.0,66043.0,67023.0,20758.0,42208.0,3735.0,28976.0,62262.0
60282.0,51213.0,22914.0,19900.0,24836.0,2012.0,51228.0,6313.0,1735.0,49653.0
46054.0,54779.0,64107.0,7787.0,55674.0,47563.0,47244.0,67108.0,5243.0,43734.0
54739.0,55483.0,60322.0,39407.0,5307.0,2634.0,47591.0,17010.0,21696.0,45373.0
22052.0,49653.0,45191.0,16524.0,51961.0,32809.0,51213.0,4536.0,10499.0,66872.0
39992.0,37137.0,41960.0,30897.0,7604.0,63739.0,50684.0,62262.0,47463.0,67911.0
305.0,54277.0,54235.0,42207.0,60968.0,57301.0,63736.0,598.0,54233.0,35595.0
19881.0,57675.0,60244.0,42329.0,42328.0,57296.0,38175.0,33753.0,3780.0,35595.0
5624.0,37217.0,17799.0,28757.0,28267.0,4308.0,12792.0,37228.0,3286.0,30659.0
47583.0,18888.0,7932.0,7220.0,50545.0,7144.0,1094.0,63530.0,197.0,4889.0
59093.0,26111.0,27887.0,8889.0,46732.0,16244.0,29541.0,20946.0,42660.0,55240.0
54723.0,10124.0,848.0,13767.0,18799.0,55578.0,37011.0,33119.0,23241.0,58191.0
65664.0,65974.0,10161.0,10148.0,10150.0,53015.0,57013.0,38206.0,60560.0,10154.0
54793.0,39423.0,61697.0,25671.0,48382.0,14604.0,64067.0,67837.0,36408.0,60923.0
32647.0,65198.0,18430.0,56285.0,24126.0,29823.0,22252.0,57551.0,49044.0,21492.0
12030.0,773.0,36094.0,230.0,39605.0,41370.0,7561.0,36846.0,4424.0,39467.0
7201.0,31826.0,46335.0,55182.0,54521.0,5025.0,51862.0,13929.0,42223.0,1632.0
47013.0,13349.0,28824.0,26152.0,772.0,20851.0,39110.0,63099.0,2680.0,23190.0
57713.0,43610.0,39346.0,26680.0,37171.0,54602.0,249.0,32345.0,35632.0,47512.0
43862.0,4412.0,9297.0,3055.0,39509.0,11159.0,32875.0,4964.0,11052.0,27860.0
10124.0,23256.0,19843.0,33003.0,57790.0,8755.0,25526.0,13274.0,7142.0,13802.0
52008.0,66093.0,55684.0,2172.0,37365.0,2189.0,56394.0,7261.0,2414.0,52574.0
27686.0,61369.0,14742.0,60341.0,24511.0,24186.0,33112.0,44678.0,65984.0,3104.0
62087.0,38484.0,41453.0,13979.0,4688.0,437.0,6723.0,28172.0,31915.0,12600.0
43715.0,49443.0,54589.0,12115.0,51520.0,17446.0,2091.0,21192.0,1382.0,52008.0
37913.0,63802.0,37421.0,29996.0,8819.0,10471.0,55495.0,12048.0,33810.0,13609.0
11083.0,35075.0,19686.0,12097.0,39430.0,66362.0,40562.0,16467.0,3247.0,4526.0
65708.0,18225.0,59434.0,42757.0,3577.0,5355.0,238.0,1024.0,58006.0,49599.0
20389.0,39523.0,13875.0,25592.0,45808.0,60455.0,20392.0,38322.0,54242.0,2312.0
30730.0,23342.0,15335.0,17435.0,40481.0,3526.0,4072.0,67968.0,13282.0,3831.0
64338.0,32947.0,43254.0,25281.0,7916.0,58026.0,67624.0,28706.0,24826.0,3655.0
33726.0,51362.0,45777.0,68001.0,45778.0,50886.0,24196.0,4230.0,23407.0,45766.0
21171.0,7749.0,37877.0,33604.0,21720.0,43057.0,4492.0,46192.0,62991.0,26999.0
63789.0,29919.0,39446.0,44954.0,36954.0,32613.0,23632.0,35362.0,37463.0,40548.0
40784.0,52271.0,25633.0,3955.0,722.0,30300.0,709.0,30274.0,52225.0,56283.0
50150.0,65648.0,28577.0,54483.0,17181.0,2141.0,11817.0,34918.0,67977.0,59404.0
32796.0,23855.0,6285.0,51146.0,26239.0,27095.0,30000.0,38673.0,45187.0,40044.0
1077.0,3498.0,17803.0,56501.0,40817.0,3367.0,65339.0,9775.0,24123.0,55429.0
46516.0,34551.0,917.0,25607.0,25692.0,1427.0,35301.0,64322.0,62970.0,33561.0
30243.0,13656.0,66940.0,15767.0,34101.0,13135.0,27912.0,33873.0,12726.0,16152.0
21618.0,42229.0,40031.0,61653.0,7761.0,55672.0,61875.0,42349.0,62770.0,7788.0
44562.0,1320.0,34890.0,65941.0,37059.0,67246.0,4724.0,44422.0,55105.0,22230.0
53385.0,51570.0,40952.0,37125.0,43125.0,1809.0,49343.0,22508.0,57105.0,68002.0
20646.0,34164.0,21177.0,9010.0,26467.0,6599.0,58611.0,4121.0,17719.0,21180.0
63961.0,17821.0,67915.0,51149.0,1545.0,3991.0,40032.0,52913.0,67872.0,37401.0
54863.0,5244.0,41361.0,41367.0,5415.0,4658.0,22239.0,34056.0,13091.0,7746.0
6574.0,17421.0,16933.0,22374.0,40841.0,24567.0,3195.0,17690.0,41751.0,15437.0
67957.0,1390.0,1359.0,12714.0,12725.0,1913.0,3533.0,20201.0,55979.0,25977.0
10204.0,7498.0,10180.0,6456.0,54955.0,3700.0,1522.0,33282.0,35535.0,50585.0
49552.0,54664.0,52112.0,30713.0,48555.0,61178.0,32377.0,24539.0,32399.0,2374.0
33209.0,49357.0,16717.0,5358.0,26144.0,423.0,8697.0,36569.0,65710.0,13198.0
43289.0,31735.0,63348.0,12954.0,66160.0,5274.0,5277.0,31654.0,33526.0,1535.0
12624.0,19123.0,65004.0,56879.0,22195.0,14016.0,16244.0,26754.0,8870.0,4815.0
58065.0,18633.0,1188.0,7205.0,15290.0,18617.0,10163.0,26441.0,18682.0,54420.0
39304.0,42757.0,64798.0,33403.0,42754.0,14044.0,44559.0,33397.0,64304.0,2710.0
38428.0,59213.0,43342.0,61813.0,48951.0,29381.0,753.0,8604.0,45374.0,61872.0
20881.0,22587.0,33173.0,43320.0,65289.0,8994.0,54913.0,36592.0,19967.0,21317.0
44349.0,5248.0,20099.0,59919.0,64116.0,37608.0,39698.0,57805.0,7310.0,19629.0
58894.0,58932.0,21970.0,7992.0,58892.0,58927.0,58871.0,45367.0,58904.0,47504.0
21304.0,37965.0,5962.0,44976.0,45196.0,56383.0,62424.0,51092.0,29086.0,12688.0
1239.0,45617.0,55993.0,1680.0,45616.0,11701.0,65401.0,8745.0,64799.0,13231.0
30715.0,61842.0,3509.0,15742.0,22646.0,24171.0,14156.0,45731.0,55236.0,2318.0
15051.0,38549.0,317.0,41021.0,20545.0,21717.0,32350.0,5234.0,34184.0,37989.0
31708.0,27395.0,27397.0,31688.0,20953.0,29395.0,25295.0,24011.0,12721.0,64894.0
8640.0,779.0,24470.0,61195.0,64822.0,2324.0,66853.0,5721.0,24469.0,64855.0
1393.0,39224.0,13104.0,31453.0,67568.0,12778.0,35719.0,7776.0,1288.0,39817.0
28021.0,56408.0,60368.0,56613.0,3157.0,30539.0,32015.0,24612.0,17747.0,63559.0
13161.0,14073.0,64891.0,9135.0,29428.0,39699.0,16212.0,41716.0,13146.0,24001.0
62580.0,31326.0,44300.0,4003.0,56573.0,65225.0,9608.0,4833.0,56235.0,66487.0
42021.0,39117.0,61069.0,13531.0,42324.0,40609.0,48296.0,57604.0,63684.0,54319.0
30716.0,15127.0,64382.0,38724.0,12749.0,15142.0,5585.0,12760.0,15134.0,12757.0
26109.0,6397.0,24440.0,31359.0,57568.0,46290.0,25129.0,36336.0,66095.0,15055.0
46588.0,28570.0,23818.0,47012.0,23825.0,35850.0,43816.0,48873.0,44935.0,30097.0
2421.0,40030.0,63313.0,57091.0,40033.0,45061.0,42035.0,39319.0,48917.0,9622.0
29244.0,65980.0,62153.0,4214.0,53873.0,55253.0,58296.0,23771.0,43179.0,22439.0
57901.0,23091.0,6137.0,26036.0,31924.0,61329.0,34254.0,25689.0,27315.0,39548.0
43704.0,10822.0,30372.0,62399.0,33580.0,40469.0,58900.0,62395.0,62404.0,698.0
12097.0,22729.0,47484.0,2243.0,31998.0,11083.0,21766.0,65541.0,9588.0,28513.0
32742.0,55053.0,32509.0,45419.0,10243.0,45341.0,5158.0,40539.0,18417.0,34603.0
62834.0,2265.0,22272.0,16199.0,42279.0,23541.0,23709.0,4911.0,19744.0,5764.0
23872.0,54229.0,22689.0,13458.0,24076.0,13496.0,13482.0,45837.0,47046.0,52980.0
25674.0,40957.0,28966.0,24223.0,29892.0,33462.0,47438.0,29908.0,59189.0,67042.0
10538.0,23650.0,22430.0,10542.0,13526.0,7369.0,13536.0,543.0,13494.0,13464.0
998.0,4377.0,3437.0,47487.0,47517.0,45405.0,3421.0,3450.0,926.0,8810.0
46643.0,54181.0,37666.0,14989.0,30125.0,18118.0,2279.0,30146.0,46640.0,41963.0
1093.0,30466.0,16098.0,45279.0,24537.0,6614.0,33574.0,16969.0,24520.0,31925.0
62313.0,39889.0,43051.0,36970.0,21921.0,43640.0,56467.0,35197.0,62309.0,56528.0
62567.0,59721.0,62716.0,39952.0,12792.0,17247.0,37271.0,58569.0,59722.0,54018.0
53547.0,33442.0,18442.0,63824.0,65585.0,22773.0,55632.0,43242.0,10122.0,14612.0
39357.0,4335.0,56581.0,19730.0,49155.0,65399.0,4523.0,66965.0,12945.0,23253.0
21890.0,22961.0,6354.0,63372.0,64013.0,46822.0,30930.0,47816.0,9772.0,10620.0
55421.0,8242.0,44463.0,20329.0,58080.0,31449.0,37057.0,2538.0,5799.0,29672.0
12006.0,49023.0,51739.0,68009.0,18526.0,5630.0,25103.0,26363.0,26365.0,64348.0
21710.0,141.0,35573.0,2216.0,1419.0,48777.0,18767.0,29946.0,66656.0,24161.0
8846.0,33845.0,35470.0,67650.0,40959.0,861.0,51810.0,2410.0,3336.0,38146.0
47495.0,56562.0,63749.0,23066.0,35631.0,57723.0,46968.0,31782.0,18047.0,31244.0
67435.0,63483.0,46576.0,59398.0,65212.0,3413.0,1954.0,62248.0,44270.0,50069.0
40988.0,12287.0,33927.0,58596.0,50415.0,56197.0,2393.0,10274.0,25779.0,23060.0
16286.0,56407.0,4871.0,65286.0,7201.0,16578.0,35127.0,60831.0,56232.0,55489.0
9486.0,13616.0,43231.0,11000.0,65184.0,64989.0,9991.0,10250.0,66463.0,60974.0
53797.0,3475.0,61679.0,66431.0,51435.0,45317.0,966.0,63669.0,46279.0,953.0
56411.0,47453.0,64032.0,33208.0,56341.0,47466.0,40623.0,3988.0,64029.0,29054.0
4707.0,59470.0,29547.0,58791.0,40880.0,49718.0,41953.0,58845.0,30257.0,30316.0
49240.0,57477.0,39891.0,52974.0,31554.0,4274.0,2097.0,52940.0,45300.0,40563.0
22952.0,699.0,63964.0,56370.0,1832.0,67922.0,62951.0,8834.0,35771.0,4698.0
37330.0,37291.0,61661.0,67869.0,37339.0,37317.0,37303.0,3878.0,37360.0,3581.0
7151.0,986.0,57326.0,60397.0,25763.0,35577.0,66113.0,32720.0,20455.0,30161.0
7968.0,34535.0,667.0,62396.0,24833.0,62962.0,62399.0,62401.0,22722.0,62395.0
56370.0,695.0,11071.0,22952.0,35771.0,47538.0,63964.0,34936.0,33556.0,54285.0
17715.0,18602.0,14533.0,8230.0,9070.0,13949.0,17374.0,55876.0,14731.0,36310.0
7935.0,493.0,40618.0,7377.0,47048.0,19233.0,7386.0,6311.0,34563.0,13537.0
46096.0,50805.0,61928.0,42715.0,64303.0,22902.0,14318.0,26924.0,53695.0,15286.0
39866.0,12731.0,63901.0,740.0,43338.0,17308.0,26773.0,62267.0,56035.0,42858.0
66927.0,17825.0,17826.0,16659.0,7410.0,47532.0,44935.0,31147.0,19196.0,663.0
3522.0,1930.0,6122.0,67989.0,49185.0,18380.0,23021.0,40595.0,15813.0,62732.0
12521.0,35972.0,61884.0,41946.0,453.0,58111.0,2571.0,46722.0,67604.0,38128.0
58121.0,61789.0,43647.0,4932.0,54958.0,1711.0,52442.0,43528.0,46710.0,54359.0
22999.0,13189.0,40594.0,37850.0,11064.0,27428.0,38248.0,46105.0,35947.0,19298.0
63671.0,25633.0,40784.0,625.0,38548.0,3955.0,20354.0,62945.0,52225.0,52955.0
34556.0,56806.0,62975.0,35422.0,37313.0,25933.0,5303.0,37179.0,45901.0,56803.0
43688.0,44279.0,35328.0,43819.0,177.0,42101.0,37330.0,3878.0,37318.0,37316.0
23822.0,23843.0,26680.0,39882.0,32345.0,64512.0,33662.0,37899.0,51206.0,30351.0
975.0,,,,,,,,,
46991.0,10517.0,20449.0,26179.0,13476.0,27021.0,15012.0,45431.0,26136.0,3486.0
156.0,918.0,19930.0,39539.0,2346.0,4552.0,42353.0,27412.0,51205.0,15878.0
49742.0,1994.0,49740.0,60720.0,61147.0,66824.0,969.0,38581.0,1570.0,18303.0
19233.0,7410.0,12912.0,66927.0,27836.0,35850.0,44935.0,47036.0,47488.0,32711.0
7343.0,7362.0,31808.0,489.0,31795.0,36529.0,7334.0,46573.0,35456.0,21918.0
61828.0,62950.0,53795.0,58821.0,48956.0,3463.0,29603.0,20340.0,57309.0,40854.0
43115.0,10820.0,35318.0,67456.0,39788.0,40561.0,39785.0,56701.0,4994.0,43089.0
52890.0,40592.0,12978.0,15002.0,37174.0,23681.0,12264.0,34638.0,20697.0,36602.0
63671.0,40784.0,25633.0,38548.0,625.0,52955.0,62945.0,3955.0,52225.0,40609.0
50851.0,48263.0,64461.0,58774.0,46250.0,51028.0,50682.0,26932.0,26931.0,59506.0
43675.0,61025.0,3495.0,42221.0,48211.0,64434.0,60051.0,21981.0,50564.0,61061.0
45723.0,40331.0,36002.0,10201.0,24087.0,10155.0,31760.0,55772.0,64042.0,47783.0
32225.0,13818.0,20766.0,6815.0,49354.0,7412.0,3714.0,41315.0,19444.0,31673.0
22169.0,3844.0,35656.0,29405.0,14402.0,14526.0,31501.0,52034.0,229.0,58345.0
55543.0,52330.0,22870.0,18222.0,25801.0,22909.0,30944.0,8905.0,30907.0,14760.0
13508.0,52923.0,57262.0,10517.0,27431.0,45401.0,59433.0,4559.0,13483.0,27437.0
34569.0,284.0,34566.0,990.0,905.0,62918.0,991.0,62965.0,929.0,3479.0
66969.0,2633.0,13509.0,13518.0,54259.0,13479.0,7340.0,57896.0,59088.0,32840.0
35771.0,8839.0,48966.0,24893.0,56491.0,3448.0,39885.0,22952.0,21166.0,21984.0
17355.0,2561.0,2575.0,48872.0,34877.0,21419.0,56825.0,28428.0,17391.0,15569.0
27780.0,15150.0,28134.0,13447.0,12576.0,7852.0,9344.0,54867.0,15125.0,46117.0
1088.0,53900.0,65690.0,51883.0,62515.0,33313.0,61047.0,54409.0,17450.0,58490.0
12912.0,717.0,66927.0,7386.0,47012.0,7410.0,27836.0,31244.0,44935.0,4363.0
20411.0,31509.0,31284.0,23409.0,21751.0,23146.0,45105.0,48992.0,55235.0,18131.0
39094.0,39767.0,22323.0,49837.0,26331.0,11330.0,6002.0,39813.0,15874.0,67978.0
48140.0,67936.0,28748.0,44438.0,58230.0,20261.0,7706.0,6244.0,18846.0,28344.0
15662.0,32302.0,1309.0,28425.0,64740.0,16183.0,19511.0,32254.0,21019.0,2844.0
58469.0,41490.0,61337.0,61281.0,41234.0,17722.0,61258.0,32374.0,10040.0,61333.0
51671.0,37308.0,66509.0,22127.0,27936.0,66895.0,66513.0,9659.0,21980.0,10222.0
67789.0,28179.0,9088.0,34013.0,12897.0,33931.0,5261.0,43551.0,26565.0,30664.0
62909.0,64945.0,63679.0,66991.0,13525.0,37944.0,7411.0,8435.0,16982.0,48952.0
56001.0,15155.0,17563.0,20322.0,40511.0,15912.0,12519.0,15059.0,28434.0,1297.0
26959.0,41994.0,56538.0,7117.0,7318.0,56628.0,46112.0,7904.0,44911.0,16224.0
34085.0,16124.0,15795.0,13151.0,67951.0,34049.0,29085.0,25981.0,4599.0,3818.0
