64186.0,38838.0,51051.0,61134.0,56634.0,54901.0,38844.0,46277.0,52696.0,64170.0
31951.0,5661.0,11000.0,67965.0,32016.0,45115.0,9846.0,26327.0,60974.0,34138.0
52978.0,55948.0,32625.0,21186.0,10792.0,21691.0,42109.0,10226.0,30850.0,898.0
42080.0,43282.0,18319.0,21549.0,,,,,,
44192.0,1734.0,23121.0,16948.0,18090.0,15438.0,37991.0,27216.0,2490.0,10858.0
2781.0,50766.0,34040.0,2828.0,23782.0,25321.0,29146.0,5217.0,35504.0,2341.0
37097.0,658.0,42715.0,67579.0,64891.0,49097.0,4869.0,58034.0,41040.0,1529.0
4446.0,42216.0,62336.0,771.0,10232.0,908.0,937.0,32481.0,62406.0,43694.0
1866.0,64509.0,62983.0,30747.0,60759.0,1772.0,37909.0,32648.0,18760.0,37743.0
33345.0,60882.0,41718.0,40725.0,39467.0,40701.0,757.0,1591.0,45366.0,47760.0
40646.0,756.0,62811.0,43362.0,1801.0,34968.0,39476.0,40653.0,40712.0,50385.0
44184.0,38137.0,24128.0,4718.0,49437.0,1208.0,45294.0,41371.0,41713.0,59583.0
46481.0,4826.0,44545.0,60935.0,17896.0,53370.0,42653.0,48387.0,53348.0,63828.0
33259.0,63878.0,844.0,15379.0,66456.0,24779.0,32937.0,14890.0,24448.0,29668.0
10189.0,42784.0,4526.0,59393.0,49346.0,11195.0,22001.0,38534.0,8597.0,60352.0
37525.0,9759.0,4915.0,40014.0,37434.0,4972.0,34848.0,46537.0,10793.0,3412.0
4352.0,44081.0,25878.0,7282.0,1569.0,22665.0,2782.0,39678.0,5166.0,39666.0
57350.0,22722.0,7968.0,43694.0,58907.0,62396.0,62406.0,24499.0,39454.0,62937.0
48686.0,46568.0,1509.0,14782.0,16197.0,63272.0,21090.0,19532.0,34767.0,12903.0
63546.0,22534.0,46059.0,63500.0,48702.0,23557.0,58715.0,64177.0,66570.0,34178.0
52140.0,67316.0,51816.0,38271.0,28878.0,47396.0,67394.0,67123.0,36374.0,59302.0
808.0,29390.0,7159.0,31757.0,11658.0,64280.0,3556.0,55285.0,335.0,43290.0
45326.0,65226.0,1175.0,49793.0,3537.0,5130.0,2542.0,4295.0,5362.0,50510.0
1960.0,39248.0,39323.0,59581.0,36439.0,52284.0,38186.0,586.0,50701.0,38173.0
43690.0,937.0,43694.0,10232.0,33559.0,37681.0,296.0,908.0,57350.0,39904.0
2723.0,16228.0,45334.0,16533.0,15211.0,60480.0,16270.0,15534.0,2659.0,21845.0
1584.0,230.0,12824.0,34968.0,22202.0,65032.0,60965.0,3969.0,606.0,39605.0
921.0,55005.0,30344.0,48986.0,33602.0,22572.0,57522.0,12816.0,57393.0,39541.0
28279.0,15898.0,62787.0,52750.0,9012.0,59610.0,35856.0,44263.0,5486.0,32896.0
18947.0,17319.0,17960.0,7446.0,19333.0,33670.0,16676.0,9029.0,17315.0,58067.0
64843.0,8703.0,8837.0,10528.0,11221.0,12758.0,13323.0,17192.0,4472.0,20835.0
35842.0,3426.0,2354.0,25713.0,56580.0,2735.0,42752.0,54864.0,4885.0,36704.0
655.0,24469.0,64822.0,13385.0,8640.0,13633.0,24470.0,13381.0,2324.0,20131.0
16026.0,15984.0,54062.0,15980.0,53904.0,59938.0,46752.0,51607.0,59756.0,21253.0
9151.0,32280.0,9135.0,27921.0,3803.0,24001.0,25961.0,18901.0,30683.0,27958.0
19166.0,9433.0,57776.0,19125.0,5858.0,35215.0,23908.0,24491.0,9361.0,17311.0
17202.0,24913.0,30150.0,21136.0,33591.0,66139.0,35565.0,34630.0,46632.0,18042.0
15462.0,43639.0,64434.0,21979.0,45859.0,66903.0,50500.0,3428.0,15490.0,45317.0
59081.0,26312.0,31987.0,53468.0,28781.0,25907.0,11419.0,26448.0,45043.0,16394.0
673.0,36505.0,66989.0,13498.0,23650.0,13466.0,13526.0,62952.0,13494.0,38039.0
19074.0,7973.0,25015.0,55112.0,15750.0,4714.0,26814.0,35856.0,33528.0,43600.0
32473.0,10237.0,32471.0,923.0,22068.0,17069.0,17619.0,32405.0,38146.0,57143.0
43403.0,50898.0,31757.0,3658.0,41400.0,16152.0,46124.0,13135.0,1263.0,4897.0
20356.0,39878.0,55433.0,33699.0,9028.0,13552.0,30848.0,34211.0,11334.0,14744.0
3491.0,43261.0,51435.0,15543.0,54215.0,61784.0,15469.0,20366.0,953.0,40930.0
16262.0,60430.0,38259.0,64271.0,14900.0,16261.0,62876.0,15737.0,46158.0,21018.0
41317.0,57579.0,19621.0,15659.0,61891.0,39716.0,32274.0,60797.0,25266.0,22675.0
44298.0,62686.0,15889.0,42672.0,16402.0,15659.0,7467.0,21416.0,14482.0,13922.0
53664.0,3582.0,42756.0,2609.0,64326.0,2816.0,25939.0,59562.0,42754.0,7149.0
22390.0,34196.0,40568.0,26296.0,33896.0,34181.0,39853.0,25158.0,30966.0,30961.0
30035.0,2037.0,57143.0,4448.0,17069.0,33851.0,22068.0,923.0,31361.0,60087.0
64007.0,36387.0,52054.0,36446.0,51862.0,36357.0,41889.0,4960.0,8476.0,7065.0
1322.0,54087.0,2571.0,35972.0,31918.0,62520.0,19590.0,51789.0,67604.0,67997.0
12922.0,21062.0,50295.0,12967.0,1927.0,55959.0,21008.0,62880.0,3707.0,11917.0
63797.0,36131.0,5279.0,7310.0,32007.0,63549.0,25387.0,26781.0,27217.0,49760.0
60921.0,8474.0,4713.0,49280.0,24772.0,3646.0,50512.0,56080.0,31145.0,55511.0
30274.0,56281.0,30300.0,21954.0,52225.0,625.0,52271.0,30330.0,7184.0,21922.0
12605.0,32845.0,18115.0,61561.0,52055.0,31510.0,35396.0,25083.0,36603.0,59472.0
56158.0,21312.0,2219.0,61050.0,48985.0,58359.0,40946.0,548.0,46391.0,37935.0
4673.0,60268.0,4577.0,10651.0,53000.0,41091.0,57313.0,57364.0,18308.0,51732.0
871.0,8874.0,13253.0,9988.0,67056.0,1662.0,10393.0,13760.0,37891.0,33085.0
64280.0,1315.0,56010.0,768.0,64735.0,34057.0,12734.0,61063.0,48258.0,43290.0
9969.0,48740.0,15382.0,35871.0,53305.0,50345.0,828.0,2086.0,61017.0,55959.0
7904.0,827.0,1323.0,46112.0,18154.0,7984.0,37876.0,35891.0,44911.0,41994.0
49338.0,49158.0,12587.0,2078.0,3698.0,62769.0,66651.0,58554.0,4169.0,51996.0
2845.0,22211.0,3819.0,37258.0,17348.0,3519.0,4405.0,16038.0,39773.0,15875.0
20913.0,16699.0,36666.0,14683.0,1315.0,1369.0,7149.0,22598.0,38801.0,62862.0
32304.0,25258.0,58331.0,8421.0,17124.0,5394.0,8126.0,5353.0,2897.0,45672.0
62870.0,45933.0,25723.0,65073.0,61910.0,4071.0,2817.0,62832.0,62856.0,31204.0
34081.0,778.0,31467.0,34100.0,11708.0,33408.0,22239.0,33393.0,16501.0,41393.0
42180.0,5846.0,14946.0,62439.0,10183.0,61888.0,9149.0,17894.0,66933.0,58036.0
27401.0,64894.0,9383.0,13431.0,11515.0,40626.0,64746.0,23006.0,56049.0,4457.0
15177.0,22904.0,53358.0,56381.0,35700.0,4699.0,23441.0,16965.0,19656.0,6815.0
57645.0,36919.0,18412.0,6749.0,18199.0,19691.0,54183.0,53695.0,22259.0,1530.0
4619.0,39651.0,46178.0,67893.0,56248.0,37986.0,44915.0,2757.0,67901.0,11802.0
18181.0,23384.0,15152.0,32273.0,17108.0,63854.0,36962.0,46417.0,19620.0,20299.0
828.0,16224.0,27779.0,8656.0,35939.0,50805.0,7484.0,23757.0,21417.0,45217.0
854.0,15485.0,40614.0,50691.0,39487.0,50642.0,2542.0,44477.0,45326.0,61774.0
22899.0,46100.0,12251.0,35192.0,17652.0,43970.0,17332.0,18343.0,40502.0,18527.0
1575.0,43510.0,28294.0,44831.0,32217.0,36440.0,1859.0,9462.0,32289.0,1746.0
1326.0,810.0,44911.0,20248.0,39200.0,13080.0,15161.0,41926.0,14029.0,46805.0
19599.0,32936.0,809.0,45217.0,21417.0,14923.0,823.0,62872.0,15382.0,7484.0
55809.0,17308.0,40265.0,14945.0,61443.0,12731.0,45006.0,45232.0,56715.0,38679.0
42064.0,16599.0,36012.0,53052.0,1918.0,59525.0,49438.0,2623.0,7767.0,336.0
10666.0,28231.0,37552.0,28941.0,5351.0,17557.0,7306.0,28837.0,66678.0,63468.0
9353.0,40302.0,48604.0,3832.0,62821.0,43281.0,36396.0,4213.0,6061.0,29299.0
6225.0,34144.0,6899.0,12354.0,18854.0,36328.0,40879.0,12361.0,37264.0,66840.0
32201.0,60898.0,29858.0,16288.0,14035.0,13147.0,25311.0,44992.0,22809.0,66907.0
62586.0,1158.0,45726.0,54521.0,53441.0,30242.0,55750.0,60873.0,48852.0,14514.0
62407.0,34063.0,62860.0,25507.0,66936.0,33418.0,21111.0,37917.0,49328.0,56879.0
58554.0,5478.0,5477.0,12561.0,65437.0,41373.0,2545.0,1394.0,32414.0,7431.0
17425.0,13963.0,14770.0,67631.0,31842.0,6553.0,51306.0,36280.0,13917.0,31661.0
38200.0,2020.0,61639.0,63612.0,22019.0,38164.0,56299.0,45165.0,54936.0,60293.0
16235.0,22832.0,55285.0,48233.0,3556.0,12734.0,15105.0,15094.0,29868.0,60455.0
64907.0,33115.0,12238.0,24044.0,9910.0,8354.0,26960.0,28472.0,31962.0,1626.0
23330.0,30752.0,67968.0,4072.0,15141.0,13447.0,13446.0,5585.0,15125.0,12576.0
42669.0,17380.0,20026.0,6207.0,14725.0,51081.0,6940.0,12940.0,5915.0,51642.0
63584.0,32299.0,29668.0,57421.0,760.0,21400.0,64865.0,1875.0,8545.0,24779.0
66609.0,38075.0,27644.0,55403.0,19632.0,38487.0,50594.0,4618.0,5128.0,26230.0
5424.0,46231.0,32059.0,50929.0,46193.0,5449.0,40318.0,38823.0,58739.0,6834.0
35987.0,21244.0,19433.0,18917.0,26885.0,12833.0,48112.0,43213.0,9403.0,48197.0
45589.0,16715.0,16696.0,37011.0,16764.0,4162.0,45548.0,65646.0,4217.0,602.0
47544.0,53338.0,60884.0,21778.0,49343.0,65222.0,62053.0,65873.0,66032.0,45350.0
4043.0,30631.0,66453.0,51120.0,65943.0,51983.0,53453.0,36392.0,24145.0,36831.0
51919.0,26093.0,67160.0,45996.0,14307.0,14636.0,44337.0,50821.0,51590.0,55202.0
57351.0,37296.0,3414.0,25861.0,61636.0,18754.0,4382.0,62397.0,42078.0,60695.0
32720.0,61719.0,4609.0,52753.0,42221.0,53430.0,61025.0,42019.0,54280.0,3495.0
61079.0,824.0,14086.0,15477.0,50642.0,15539.0,60440.0,15501.0,50691.0,15480.0
34003.0,14610.0,14323.0,38150.0,23308.0,21723.0,40973.0,21928.0,14509.0,16585.0
21149.0,4137.0,27448.0,45830.0,15409.0,38334.0,18779.0,40590.0,56702.0,63732.0
12080.0,37401.0,56360.0,8831.0,8832.0,32658.0,34923.0,52203.0,24922.0,32610.0
8938.0,61078.0,14685.0,16564.0,8399.0,14634.0,21606.0,66023.0,46020.0,44041.0
3350.0,61766.0,66505.0,12368.0,37396.0,2191.0,29151.0,37923.0,4366.0,37414.0
3363.0,35500.0,35505.0,5027.0,66352.0,34401.0,12600.0,2254.0,38420.0,4388.0
685.0,33560.0,3774.0,40959.0,51810.0,40699.0,33845.0,37178.0,58853.0,58875.0
24121.0,55347.0,4450.0,9802.0,24179.0,2139.0,23165.0,9757.0,21295.0,35160.0
51776.0,12190.0,47507.0,30346.0,13912.0,57365.0,30385.0,40618.0,57346.0,6311.0
14689.0,31174.0,63694.0,65908.0,63633.0,44230.0,52220.0,56278.0,57883.0,30951.0
23971.0,15492.0,24811.0,64889.0,16293.0,39793.0,28807.0,25867.0,13305.0,16292.0
9170.0,31906.0,31907.0,18373.0,67567.0,25486.0,9777.0,8270.0,61713.0,35848.0
49379.0,3818.0,49377.0,2646.0,54147.0,29058.0,2862.0,25667.0,7776.0,25339.0
2736.0,1245.0,67942.0,23688.0,39308.0,21762.0,57133.0,24997.0,39255.0,5250.0
24978.0,7792.0,43541.0,47726.0,5856.0,5288.0,17452.0,6965.0,37603.0,6353.0
22892.0,52387.0,15512.0,62234.0,60437.0,9941.0,61560.0,27854.0,61058.0,43603.0
807.0,15347.0,13349.0,33425.0,28824.0,22693.0,33371.0,13197.0,42834.0,67056.0
22002.0,51244.0,43500.0,18337.0,37120.0,21731.0,35156.0,36113.0,27878.0,63823.0
67851.0,9512.0,28102.0,35451.0,2739.0,9133.0,66042.0,64804.0,3643.0,64308.0
24173.0,48877.0,16429.0,65850.0,59151.0,13144.0,10678.0,8638.0,66976.0,55995.0
60945.0,14206.0,55970.0,41709.0,23249.0,48394.0,1594.0,53766.0,65057.0,66987.0
1374.0,13192.0,33016.0,51516.0,14658.0,4522.0,10049.0,4744.0,8955.0,9297.0
51907.0,37659.0,1164.0,60834.0,1162.0,32844.0,16280.0,65730.0,57000.0,29711.0
59540.0,41899.0,16593.0,17240.0,53669.0,3234.0,2461.0,42070.0,4955.0,8415.0
4955.0,48323.0,41961.0,23267.0,63391.0,39264.0,44255.0,3299.0,29588.0,45941.0
60526.0,2478.0,32310.0,1190.0,5088.0,44319.0,51421.0,59233.0,38448.0,54589.0
33782.0,46602.0,48440.0,46642.0,4664.0,21966.0,57751.0,60233.0,23620.0,66856.0
1353.0,61092.0,45285.0,56758.0,5615.0,58687.0,1085.0,43414.0,56755.0,42976.0
28981.0,66543.0,46163.0,51985.0,52215.0,2420.0,46601.0,30216.0,56353.0,24147.0
15570.0,17655.0,15574.0,36254.0,39872.0,28383.0,41727.0,20244.0,64332.0,9050.0
4096.0,60080.0,64234.0,9147.0,24810.0,48770.0,44418.0,45672.0,64300.0,58291.0
880.0,43602.0,49472.0,44255.0,63401.0,49468.0,61563.0,42355.0,8432.0,53162.0
14140.0,4965.0,37888.0,44979.0,47523.0,3373.0,4168.0,3364.0,32672.0,9257.0
5280.0,43875.0,47563.0,55261.0,53005.0,53460.0,4939.0,19910.0,4521.0,39431.0
35866.0,28137.0,55334.0,26153.0,53370.0,20647.0,14570.0,39323.0,20978.0,30872.0
69.0,4587.0,14672.0,62813.0,28011.0,50383.0,67887.0,51823.0,3202.0,3223.0
55546.0,52919.0,32801.0,7232.0,46311.0,9782.0,8956.0,65909.0,34931.0,12048.0
27447.0,54891.0,18779.0,47376.0,27448.0,45830.0,7734.0,49019.0,21141.0,65526.0
36652.0,29404.0,27851.0,29418.0,56376.0,41096.0,12997.0,42294.0,54017.0,58563.0
34936.0,54285.0,33556.0,699.0,11071.0,61158.0,30333.0,56370.0,1832.0,39312.0
44702.0,8884.0,10334.0,21784.0,22851.0,45962.0,6639.0,7139.0,58310.0,45804.0
14973.0,1205.0,66936.0,35842.0,897.0,45654.0,22586.0,34051.0,55271.0,27894.0
62976.0,33418.0,16233.0,16303.0,15186.0,65840.0,22628.0,23449.0,55879.0,27353.0
10226.0,245.0,19241.0,57398.0,62970.0,61654.0,52978.0,55948.0,749.0,2669.0
28971.0,30198.0,66048.0,60914.0,32644.0,64032.0,25914.0,4844.0,3988.0,50624.0
56409.0,56410.0,46648.0,635.0,18434.0,21999.0,51149.0,63961.0,26717.0,3404.0
47046.0,4807.0,46971.0,63989.0,950.0,34577.0,6310.0,66836.0,19898.0,54229.0
29343.0,34470.0,63912.0,3379.0,17803.0,22254.0,3366.0,63714.0,3910.0,4928.0
1548.0,39374.0,27769.0,22519.0,53719.0,67568.0,35293.0,45593.0,50832.0,7932.0
57401.0,16187.0,33176.0,64946.0,543.0,47036.0,11139.0,66927.0,24437.0,13494.0
929.0,62901.0,938.0,3436.0,34566.0,730.0,3478.0,990.0,284.0,991.0
10531.0,13480.0,3488.0,730.0,3408.0,13501.0,34569.0,62918.0,34581.0,916.0
972.0,50682.0,58785.0,58830.0,46250.0,987.0,59496.0,25934.0,48206.0,50683.0
4314.0,39904.0,43694.0,39437.0,39454.0,771.0,3434.0,10232.0,51669.0,62336.0
31602.0,55731.0,26721.0,4562.0,66776.0,51031.0,53460.0,39431.0,888.0,7785.0
47658.0,42054.0,37332.0,57177.0,62740.0,45664.0,27434.0,16006.0,9679.0,31077.0
674.0,3450.0,62896.0,45405.0,998.0,47487.0,3437.0,4377.0,3421.0,62912.0
39885.0,21166.0,30333.0,39312.0,22952.0,699.0,732.0,48966.0,33768.0,7831.0
54098.0,223.0,45140.0,65837.0,10237.0,8799.0,39958.0,23273.0,2037.0,3243.0
3473.0,48989.0,3410.0,62929.0,56404.0,57402.0,13873.0,25374.0,66058.0,60770.0
116.0,47597.0,63547.0,25784.0,67890.0,31716.0,55603.0,65807.0,39445.0,22508.0
27512.0,43505.0,10872.0,3488.0,7152.0,3474.0,34581.0,10531.0,10870.0,13480.0
1427.0,40504.0,629.0,25607.0,62970.0,37325.0,19241.0,3403.0,27436.0,3468.0
156.0,53603.0,4594.0,33600.0,715.0,4238.0,4552.0,60810.0,19054.0,30067.0
38003.0,239.0,3415.0,7228.0,2147.0,55263.0,2726.0,29866.0,34914.0,1730.0
59380.0,47543.0,5243.0,1422.0,2902.0,22439.0,157.0,13351.0,29167.0,4951.0
55005.0,39541.0,774.0,22572.0,22735.0,43813.0,30344.0,66103.0,10863.0,27939.0
35569.0,4426.0,37299.0,7264.0,37307.0,924.0,37332.0,2667.0,40537.0,37344.0
788.0,22068.0,32473.0,38146.0,685.0,231.0,3774.0,797.0,32405.0,17619.0
37338.0,37326.0,52979.0,37299.0,30027.0,37348.0,11171.0,35569.0,922.0,30053.0
1835.0,31594.0,50614.0,42120.0,4318.0,4470.0,47432.0,61676.0,4497.0,43070.0
23831.0,3450.0,62896.0,4377.0,62912.0,674.0,45405.0,3409.0,998.0,8810.0
63820.0,45427.0,56454.0,56486.0,10811.0,43704.0,24833.0,667.0,62395.0,34535.0
37179.0,45901.0,37314.0,37313.0,37317.0,27468.0,61661.0,34605.0,37303.0,25933.0
43116.0,905.0,62901.0,34566.0,990.0,3436.0,991.0,730.0,3478.0,62965.0
53429.0,60051.0,52753.0,61025.0,43635.0,47452.0,934.0,64925.0,65917.0,66859.0
24910.0,47519.0,3433.0,61193.0,56474.0,34961.0,38715.0,10867.0,26103.0,34536.0
6919.0,67960.0,19228.0,40013.0,11209.0,66190.0,11161.0,40969.0,4972.0,39356.0
44817.0,61747.0,44407.0,2444.0,45090.0,2447.0,48883.0,55246.0,7915.0,5345.0
42221.0,47452.0,930.0,3496.0,20377.0,48211.0,64434.0,39291.0,24979.0,3495.0
56416.0,3414.0,60695.0,10214.0,62923.0,33559.0,58643.0,4495.0,18754.0,62397.0
63515.0,49510.0,30747.0,36064.0,63830.0,31304.0,67912.0,256.0,42348.0,59660.0
10232.0,3434.0,771.0,39904.0,51669.0,4314.0,43694.0,43690.0,754.0,4593.0
929.0,905.0,62901.0,34566.0,3436.0,3478.0,990.0,991.0,730.0,3479.0
32840.0,7362.0,4598.0,7343.0,57896.0,4511.0,66969.0,718.0,43676.0,59088.0
26133.0,42017.0,17014.0,62978.0,352.0,32752.0,60743.0,31550.0,52384.0,13855.0
51928.0,49527.0,16983.0,51919.0,4810.0,63841.0,53004.0,14280.0,57210.0,65914.0
57338.0,54919.0,33800.0,55611.0,4969.0,26666.0,53640.0,9613.0,66865.0,5021.0
58518.0,44770.0,31413.0,60534.0,1537.0,40719.0,47589.0,3781.0,65043.0,47597.0
36439.0,67043.0,9536.0,14513.0,21109.0,32679.0,38165.0,41898.0,41934.0,42291.0
5025.0,31826.0,27853.0,19896.0,360.0,63992.0,56245.0,47292.0,58031.0,54521.0
51156.0,47497.0,57401.0,54915.0,34528.0,34561.0,47514.0,543.0,47532.0,11139.0
13517.0,10521.0,4597.0,54290.0,37731.0,57328.0,30363.0,62917.0,54832.0,7364.0
4597.0,13517.0,62917.0,30363.0,57328.0,43676.0,10521.0,13481.0,37731.0,54290.0
10584.0,24411.0,61720.0,6419.0,30360.0,23656.0,38045.0,30329.0,39478.0,22697.0
19894.0,46971.0,53000.0,19898.0,34577.0,54240.0,57364.0,43928.0,63989.0,10651.0
52300.0,4278.0,30236.0,52292.0,52249.0,40339.0,27379.0,40378.0,2560.0,4273.0
62940.0,60473.0,7349.0,13914.0,54215.0,60453.0,60466.0,61053.0,57308.0,57281.0
791.0,54215.0,51435.0,20366.0,46279.0,57308.0,61784.0,952.0,15538.0,13914.0
40345.0,50620.0,61071.0,39338.0,14109.0,15475.0,61113.0,15502.0,50978.0,51036.0
986.0,29716.0,42019.0,15495.0,13478.0,13673.0,47435.0,58259.0,20455.0,61133.0
57293.0,58808.0,61133.0,55093.0,56290.0,66559.0,65574.0,47439.0,60978.0,47445.0
3488.0,3487.0,43505.0,34581.0,7152.0,27512.0,990.0,3474.0,27431.0,729.0
48393.0,12089.0,59462.0,29172.0,4969.0,9613.0,42206.0,37259.0,44038.0,56413.0
7561.0,65696.0,21939.0,10233.0,46329.0,27534.0,32618.0,63133.0,27835.0,56358.0
21108.0,32741.0,32700.0,17027.0,60182.0,40021.0,67852.0,67894.0,40017.0,67885.0
54297.0,54269.0,37448.0,963.0,66053.0,21895.0,30156.0,1893.0,35688.0,16583.0
55051.0,45171.0,56374.0,1823.0,54227.0,46649.0,60914.0,62902.0,54284.0,6288.0
1893.0,21135.0,16583.0,32650.0,37714.0,23308.0,66053.0,21723.0,32596.0,32592.0
19913.0,45430.0,9669.0,57314.0,34508.0,30104.0,3919.0,24419.0,993.0,3460.0
34505.0,13477.0,10554.0,13543.0,13519.0,13465.0,34513.0,17570.0,3479.0,10531.0
61784.0,61679.0,57308.0,989.0,46279.0,13914.0,54215.0,51435.0,20366.0,57281.0
63640.0,57238.0,42018.0,62941.0,63990.0,36532.0,55694.0,52303.0,52253.0,30130.0
50519.0,54282.0,50500.0,60646.0,3495.0,42019.0,50564.0,57293.0,3482.0,29609.0
59444.0,716.0,65638.0,4284.0,50850.0,51364.0,38581.0,59464.0,1570.0,3659.0
51034.0,46652.0,58774.0,18232.0,973.0,25934.0,987.0,58771.0,60461.0,50682.0
954.0,40345.0,58806.0,61113.0,56804.0,15475.0,40929.0,18312.0,39338.0,61071.0
59506.0,987.0,907.0,58830.0,25934.0,58774.0,50683.0,51000.0,59496.0,51028.0
970.0,46652.0,51034.0,42336.0,60461.0,57580.0,18312.0,49554.0,58768.0,61113.0
54515.0,47385.0,14111.0,62304.0,61098.0,50859.0,54164.0,1195.0,25763.0,29716.0
59455.0,4243.0,29838.0,59528.0,713.0,52261.0,52294.0,4245.0,31575.0,4281.0
46329.0,2309.0,6185.0,64753.0,27835.0,56594.0,56288.0,65696.0,37263.0,3390.0
57678.0,250.0,37719.0,204.0,37154.0,25046.0,27683.0,8489.0,22256.0,31028.0
10240.0,35771.0,10236.0,4382.0,62397.0,4438.0,62951.0,10214.0,43119.0,33768.0
37313.0,37179.0,45901.0,37314.0,37317.0,27468.0,61661.0,25933.0,37318.0,34605.0
4515.0,62973.0,34597.0,55005.0,10798.0,921.0,18047.0,57522.0,43903.0,22572.0
67829.0,63366.0,8489.0,40025.0,4904.0,33800.0,54919.0,48821.0,977.0,49107.0
29974.0,50838.0,29871.0,63963.0,1892.0,65218.0,26711.0,30006.0,44038.0,67623.0
47498.0,13651.0,34961.0,34595.0,9643.0,10864.0,43486.0,30348.0,3445.0,63686.0
998.0,45405.0,3421.0,3444.0,34599.0,3423.0,8810.0,31305.0,47487.0,33603.0
50333.0,48866.0,63684.0,42214.0,50823.0,32699.0,33136.0,21929.0,58347.0,52248.0
47435.0,20455.0,697.0,955.0,57326.0,64925.0,66049.0,58805.0,7151.0,21903.0
50682.0,25934.0,50683.0,58830.0,51028.0,58774.0,59506.0,50969.0,51000.0,51034.0
60268.0,18308.0,53000.0,19898.0,19894.0,34577.0,13853.0,63989.0,31793.0,46971.0
57281.0,61723.0,966.0,40854.0,3475.0,60411.0,61784.0,13914.0,53795.0,63669.0
62901.0,62965.0,284.0,34521.0,3487.0,34569.0,37977.0,730.0,929.0,34566.0
34521.0,37977.0,62965.0,284.0,34569.0,62918.0,62901.0,929.0,10518.0,730.0
46102.0,3444.0,34565.0,34599.0,33603.0,3421.0,3423.0,35361.0,3439.0,3450.0
34508.0,57314.0,25533.0,61670.0,40931.0,10871.0,45812.0,48932.0,48944.0,964.0
4446.0,57321.0,23831.0,996.0,62912.0,926.0,3409.0,39437.0,3450.0,62896.0
23544.0,44767.0,19732.0,37528.0,1568.0,212.0,10943.0,51466.0,861.0,44797.0
62923.0,57321.0,994.0,4446.0,23831.0,33559.0,754.0,62912.0,771.0,3450.0
4495.0,4448.0,4449.0,2037.0,57731.0,58862.0,33851.0,35415.0,47626.0,62136.0
47487.0,3421.0,45405.0,3444.0,3423.0,47517.0,911.0,23845.0,8810.0,984.0
66926.0,492.0,62908.0,45952.0,19150.0,65731.0,493.0,6697.0,26159.0,47514.0
